"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.634,1.43,0.981,0.704421052988874,0.966,1.4,0.868,0.314,0.213372603346812,0.271,0.326,0.21
"2",0.236,0.508,1.78,1.46,2.73,1.46,1.94,2.00685254107049,3.69,0.456,0.338,0.793
"3",1.04,1.65,3.15,1.53121357575296,1.13,0.98,0.692,2.38,0.358,0.415,0.394,0.355
"4",0.357,0.31,2.39,4.57,1.52,3.08,2.7,1.99,0.51,0.805,1.43,0.923
"5",0.547,0.581,5.12,2.69,3.11,1.41247228760056,0.822267133199812,0.84202076341375,1.52,0.835,0.654,0.764152647139696
"6",1.48,0.588,1.74249585445174,4.28,1.71,0.734,1.74,1.61,0.616,0.524,0.422,0.38
"7",0.347,0.323,0.852,0.925,0.559,1.14,0.84558491085129,1.23,0.41,0.435,0.328,0.432
"8",0.5,0.472,1.1441575831117,2.72,1.8952794201156,2.59,1.21,0.506,0.295,0.302,0.262315959360999,0.428
"9",0.387,0.272,2.51,3.18,2.31,2.91,1.94,0.843151298859011,0.392,0.351,0.261309449200558,0.375
"10",0.37,0.410903597599495,0.759771038059238,1.72,0.402,0.347771610042041,0.55,0.358,0.235,0.132399126137341,0.130125945954865,0.227
"11",0.302,0.307555906730954,0.545,1.23,1,1.06,0.464,0.347,0.201,0.236,0.244963265124256,0.446
"12",0.414,0.422,1.63,3.25,1.89,2.38,0.962894704827674,0.302,0.432,0.265,0.274,0.307
"13",0.253,0.58,0.613518945360491,1.13,1.16,0.636,0.309,0.296,0.601,0.277,0.22,0.287
"14",0.244485300569006,0.39,0.666,0.490041331902387,0.7,0.729,0.358660826831121,0.269,0.246,0.279,0.381,0.182523462510307
"15",0.127333358806408,0.163,0.599,0.539,1.54,1.78,2.97,1.8,0.870597177043114,0.605,0.621,0.3
"16",0.338,0.413435212927322,0.816,0.51960538268718,0.62,1.69,0.537,0.303174478648841,0.287850490157805,0.494,0.485,0.28
"17",0.318,0.158,1.35,3.54,0.974,0.427,0.917,1.74,1.58,0.686,0.505,0.539519710180259
"18",0.996,0.732,1.32,1.38,0.727,1.37,0.518,0.414,0.287,0.242377844941937,0.386,0.327
"19",0.325,0.724,1.28,1.16,2.7,0.895,0.342,0.363,0.303614122018187,0.478,0.693,3.39
"20",1.69,0.468,0.725,5.23,2.32,0.666,0.497,0.424,1.45,0.627,0.467,0.898
"21",0.496,0.725196550573752,1.49,3.36,2.63,1.27019608487267,0.885,1.43,1.23,0.938,0.591,0.761
"22",0.63,0.473593857203663,0.674,1.5,1.29044567210645,2.1,2.07,0.443,0.595,0.304700782826746,0.252091839736849,0.393
"23",0.344,0.414,2.2,1.45659301410255,1.88,1.46,0.732956267118287,0.575,0.383,0.42,0.408,0.438
"24",0.388,0.531,2.7,3.08,0.488,0.347548333976734,0.446,0.259095368145376,0.277,0.181,0.254,0.239
"25",0.194,0.27,0.399880317326261,0.846,0.6124881581824,0.852,1.68,1.20392942714697,1.69,0.858,0.833,0.506
"26",1.12,0.896963729293203,1.39,0.819,0.583,0.974,0.975,0.689667860235822,0.938,1.28,1.92,0.572
"27",0.669,0.376,1.05437387191824,2.58,0.49,0.32537109820925,0.387,0.373,0.273321458706012,0.388,0.3,0.23
"28",0.237,0.668,1.02699857668972,2.21,0.98625866930891,0.548689417345806,0.52,0.754,0.438,0.502,0.907,0.73
"29",0.384,0.960374282885929,2.28,2.4,2.6,1.04,3.82,1.71353180293232,0.99,0.378,0.345,0.395
"30",0.319,0.328,1.72030638985481,4.5,1.17,3.32,1.15,0.588949479402731,0.46,0.364,0.367,0.348
"31",0.537,0.762,1.13,0.695,0.587,0.345319015655973,0.371,0.413,0.775732694805411,1.75,1.35,0.879
"32",0.586632339384665,0.736016303943357,1.4313780804363,3.27,1.49361308416203,0.898,1.65,0.658,0.368,0.418,0.348,1.22
"33",0.778,0.65813170326201,1.04,1.51,0.464,1.49,0.622961033982621,0.256,0.239768802908567,0.407,0.299937600734465,0.413
"34",1.63,0.633,2.12,1.92,2.09,2.24,3.19,1.07,0.44,0.446,0.729,1.85
"35",0.822,0.347,1.24,2.2,0.643,1.86,1.06,0.490869932578009,0.293,0.391,0.302,0.318
"36",0.198337557896975,0.229,0.558,1.92,1.1,1.35,0.225,0.160011890132724,0.204,0.262,0.29,0.267
"37",0.224415193028188,0.342,1.42,2.24,1.77699474113225,2.74,0.686,0.4,0.262964595939872,0.327,0.325,0.208731122512899
"38",0.255,0.278972224369891,0.518,0.76,0.909,1.83,2.61,1.0516809836443,0.326,0.244502338408386,0.344,0.33
