"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.634,1.43,0.981,1.41212561883106,0.743924148471144,1.4,0.868,0.314,0.388,0.271,0.326,0.21
"2",0.236,0.508,1.52562701919964,1.46,2.73,1.46,2.21535969747824,0.831636126985947,3.69,0.456,0.338,0.793
"3",0.317299327467915,1.65,3.15,2.74,1.13,0.98,0.692,2.38,0.358,0.415,0.394,0.355
"4",0.357,0.31,2.38517059437101,7.17696293869571,1.52,3.08,2.7,1.99,0.51,0.805,1.43,0.923
"5",0.952137235764744,0.581,5.12,2.69,2.66353922419265,0.817,1.81,0.989,0.79405977820808,0.835,0.654,2.42
"6",1.48,0.588,1.86,5.29507250109948,1.71,0.734,1.74,1.61,0.764101410624251,0.524,0.422,0.38
"7",0.347,0.323,0.852,0.925,0.444381449359543,1.14,0.728,1.23,0.41,0.138252006467413,0.139391446081156,0.432
"8",0.5,0.472,1.31,2.72,3.89,2.59,1.21,0.506,0.295,0.302,0.372,0.428
"9",0.387,3.21339972876445,6.1346722094594,5.33619106473611,2.31,2.91,1.94,4.63508566936932,0.392,0.351,0.374,0.375
"10",0.37,0.351,1.52,1.72,1.03504986039091,0.433,0.55,0.362267451136817,0.308571187955916,0.298,0.279,0.671681292381332
"11",0.302,0.45,0.869601854534917,0.977975659229209,1,1.06,0.464,0.347,0.201,0.236,0.497474934801507,0.446
"12",0.414,0.422,1.63,3.25,1.89,1.20900633134013,0.663,0.302,0.432,0.265,0.274,0.307
"13",0.253,0.58,1.5,1.13,0.993042468545576,0.636,0.871553230372447,0.296,0.601,0.21041145247739,0.22,0.287
"14",0.138,0.39,0.666,0.749,0.7,0.729,0.399,0.269,0.246,0.279,0.381,0.301
"15",0.348,0.163,0.599,0.539,0.62004775877496,1.07592808650971,2.97,1.8,1.94284969117773,0.605,0.621,0.969132953173061
"16",0.338,0.338,0.816,2.61858370794892,0.62,0.315857413359941,0.537,1.28710046661896,0.330506293378229,0.494,0.485,0.28
"17",0.318,0.158,1.35,3.54,0.974,0.427,0.917,1.74,0.446803466701226,0.686,0.505,0.375130708407294
"18",0.996,0.732,1.14980065459977,1.38,0.727,1.37,0.518,0.414,0.287,0.487,0.386,0.327
"19",0.325,0.221736398908409,1.28,1.16,2.7,0.895,0.342,0.363,0.845,0.478,0.693,3.39
"20",1.69,0.468,2.37781206981731,5.23,2.32,0.666,0.497,0.440551684101122,0.630193137522134,0.446646128667915,0.467,0.898
"21",0.496,0.611,3.20581800567105,5.58103770987278,2.63,1.1,0.885,1.43,1.23,0.938,0.591,0.761
"22",0.284932061978546,0.689,0.674,1.5,1.17,2.1,0.723938498212157,0.422121573301549,0.595,1,0.733,0.393
"23",0.344,0.414,2.2,3.83,1.88,1.46,0.863,0.575,0.521684612934055,0.42,0.408,0.438
"24",0.322384213297842,0.531,0.498831093446661,0.718055215622364,0.488,0.402,0.446,0.208,0.277,0.181,0.254,0.239
"25",0.194,0.27,0.862209656069869,0.796469613383789,0.491,0.852,1.68,0.47,1.69,0.796694272334847,0.833,0.767431658729172
"26",1.12,1.74,4.56787668854037,0.819,1.42254837070671,0.974,0.975,2.49,0.450683466117701,1.28,1.92,0.572
"27",0.669,0.376,0.839292697221361,2.58,0.49,0.238,0.785144781271596,0.726484538992684,0.257,0.286924707923714,0.3,0.17146840050759
"28",0.237,0.668,2.11,2.21,1.42525356205289,0.375,0.52,0.754,0.438,0.502,0.907,0.73
"29",0.384,0.462,2.28,6.86050529838155,2.6,1.04,3.82,2.56,0.99,0.378,0.395225635396133,0.395
"30",0.319,0.328,3.56,4.5,1.17,5.26216100485298,1.15,0.889,0.46,0.364,0.367,0.348
"31",0.265348503964956,0.762,1.13,4.56918099331067,0.587,0.441,0.371,1.24745419047892,1.41,1.75,1.35,0.879
"32",0.382,0.452,2.61,3.27,1.88,0.898,1.65,0.658,0.560469457131304,0.418,0.348,1.22
"33",0.778,0.276928025820333,1.04,1.51,0.464,1.49,0.791,0.256,0.269,0.407,0.241015169445939,0.413
"34",1.63,0.70591303539248,2.12,1.92,2.09,2.24,3.19,1.15563539909979,5.31340351338842,0.446,0.729,1.85
"35",0.822,0.347,1.24,2.2,0.643,1.86,1.06,0.468,0.293,0.391,0.302,0.318
"36",0.245,0.229,0.558,1.92,1.1,1.35,0.225,0.186714282061024,0.204,0.262,0.29,0.267
"37",0.27,0.342,1.42,2.24,0.466,2.74,0.686,0.4,0.321,0.327,0.325,0.209
"38",0.255,0.573,1.45928675777444,4.39098444454807,0.909,1.83,2.61,0.856,0.326,0.303,0.344,0.33
