"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.634,1.43,1.17133879012325,1.63,0.966,1.4,0.868,0.314,0.302971283214571,0.271,0.326,0.21
"2",0.236,0.508,1.09776610472653,1.46,0.92171577277039,2.08082274224479,2.1309594175623,0.491,3.69,0.456,0.338,0.793
"3",1.04,1.65,3.15,2.74,3.11564892291259,0.98,0.692,2.38,0.358,0.415,0.394,0.355
"4",0.357,0.31,2.39,4.57,1.52,3.08,2.7,1.99,0.841635059332017,0.805,1.43,1.02980549942657
"5",0.547,0.985889344959652,5.12,2.69,3.11,0.817,1.81,0.989,0.51429632496012,0.835,0.654,2.42
"6",1.48,0.588,1.86,4.28,1.71,0.734,1.74,1.61,0.616,0.524,0.392395399228329,0.38
"7",0.347,0.323,0.852,0.925,1.57389358476932,1.14,0.728,1.23,0.41,0.435,0.328,0.432
"8",0.311437189496097,0.472,1.31,2.72,1.85896616986042,2.59,1.21,0.506,0.295,0.302,0.372,0.428
"9",0.387,0.272,2.51,3.18,2.31,2.91,1.94,0.377,0.392,0.351,0.374,0.375
"10",0.37,0.351,1.52,2.26768947409104,0.402,1.67305090088494,0.55,0.358,0.235,0.27233406744479,0.279,0.175367985996374
"11",0.302,0.45,0.704206629347499,1.23,1,1.06,0.464,0.347,0.201,0.16234381836866,0.286,0.446
"12",0.414,0.477757037713808,1.63,3.25,1.89,2.62159052474314,0.663,0.302,0.432,0.265,0.274,0.307
"13",0.253,0.58,1.5,1.46444876113049,1.16,0.636,0.309,1.56207867853919,0.601,0.230650679878052,0.210514509412508,0.287
"14",0.138,0.39,0.666,1.27069799181127,0.7,0.729,0.775205693117567,0.269,0.246,0.279,0.381,0.301
"15",0.348,0.797812388270787,0.599,0.796654220088044,0.50293750691729,1.78,3.63401454343238,1.8,0.453903732244811,0.605,0.621,0.3
"16",0.338,0.338,0.816,1.80071321445371,0.62,1.69,0.537,0.701,0.317,0.494,0.485,0.168012974027155
"17",0.318,0.871208348433005,1.35,3.54,1.35637227899749,0.427,0.917,1.74,1.58,0.686,0.505,1.69
"18",0.996,0.732,1.32,2.69558671418913,1.69386989133474,1.37,0.518,0.414,0.287,0.487,0.386,0.327
"19",0.325,0.724,1.28,1.16,2.7,0.895,0.342,2.10985720647949,0.845,0.478,0.693,0.325544373656015
"20",1.69,0.468,2.7631265930392,2.90129576253172,2.32,0.666,0.497,3.09471548003384,1.45,0.627,0.467,0.477504927583346
"21",0.496,0.611,3.2402815139193,3.36,3.69505786675008,1.1,0.820689399561978,3.63821082264623,1.23,0.938,0.591,0.761
"22",0.63,0.689,2.07004314132779,1.5,1.17,2.1,2.07,0.443,0.595,0.289476152432692,0.733,0.393
"23",1.28030659348948,0.414,2.2,3.83,2.17738231966785,1.46,0.863,0.575,0.383,0.42,0.408,0.420341622561306
"24",0.388,0.531,2.7,3.08,1.47016811049237,0.402,0.446,0.208,0.277,0.326877803290326,0.254,0.954045263191859
"25",0.194,0.27,1.03,1.36987286592769,0.491,1.64047338403574,1.68,0.47,1.69,0.858,0.87900130250333,0.625183186981577
"26",1.12,1.74,1.39,0.819,0.583,1.85417691308744,0.975,2.49,0.938,1.28,1.92,0.572
"27",0.669,0.376,1.38,2.58,1.62123677811576,2.24879310892771,0.387,0.373,0.257,0.388,0.23503644296493,0.23
"28",0.237,0.668,2.11,3.20537737129433,1.04,0.375,0.52,0.754,0.438,0.502,0.907,0.73
"29",0.384,0.462,2.28,2.4,2.6,1.04,0.577471995245877,2.56,0.99,0.378,0.345,0.395
"30",0.319,0.328,3.56,4.5,1.17,3.32,1.15,0.889,0.46,0.364,0.367,0.348
"31",0.537,0.762,1.13,0.695,0.587,0.441,0.371,0.413,1.41,1.75,1.35,0.879
"32",0.382,0.452,2.61,3.27,1.88,0.898,1.65,0.617849473828462,0.368,0.418,0.348,1.22
"33",0.778,1.02,1.04,1.51,0.464,1.49,0.791,0.256,0.269,0.407,0.259426127419567,0.171063061348104
"34",1.63,0.633,2.12,2.24058400319196,2.09,2.24,3.19,1.07,0.44,0.711582563323483,0.729,1.85
"35",0.822,0.192461241804859,1.24,2.2,0.643,1.86,1.06,0.521640377940609,0.293,0.391,0.302,0.318
"36",0.245,0.229,0.558,1.92,1.1,1.35,0.225,0.2,0.204,0.262,0.29,0.235827310358069
"37",0.862717551423559,0.342,1.42,2.24,0.466,2.74,0.686,0.4,0.321,0.327,0.31695948969576,0.209
"38",0.255,0.573,0.518,0.76,0.909,1.03931752531234,2.61,0.856,0.326,0.303,0.310416543891036,0.33
