0.634,1.43,0.981,1.63,0.966,1.4,0.868,0.314,0.388,0.271,0.326,0.21
0.236,0.508,1.78,NA,1.581,1.46,1.94,0.491,3.69,0.456,0.338,0.793
NA,0.69376,3.15,2.74,1.13,0.98,0.692,2.38,0.358,0.415,NA,0.41022
0.357,NA,2.71171,4.57,NA,1.95269,2.7,1.99,NA,1.08659,1.43,0.923
NA,0.54511,5.12,2.69,3.11,NA,1.43856,0.989,NA,0.55957,0.654,2.42
1.48,0.588,1.86,NA,1.72996,1.79226,NA,1.4423,NA,0.524,0.422,0.38
0.347,0.323,0.852,0.925,0.559,1.14,0.728,1.23,0.41,0.435,0.328,0.432
0.5,0.472,NA,1.60823,3.89,NA,1.87386,0.506,0.295,0.302,0.372,0.428
0.387,NA,2.37698,3.18,2.31,2.91,1.94,0.377,0.392,0.351,0.374,0.375
0.37,0.351,1.52,1.72,0.402,0.433,0.55,0.358,0.235,0.298,0.279,0.227
NA,0.54004,0.545,1.23,1,1.06,NA,0.41451,0.201,0.236,0.286,0.446
0.414,0.422,1.63,3.25,NA,2.10837,NA,0.65682,0.432,0.265,0.274,0.307
0.253,0.58,1.5,1.13,1.16,0.636,0.309,NA,0.35846,0.277,0.22,0.287
0.138,0.39,NA,1.45425,0.7,0.729,0.399,0.269,0.246,0.279,0.381,0.301
0.348,0.163,0.599,0.539,1.54,NA,1.79609,NA,0.96953,0.605,0.621,0.3
0.338,0.338,0.816,NA,0.62,1.69,0.537,NA,0.39811,0.494,0.485,0.28
0.318,NA,1.60192,2.4806,1.97085,NA,0.917,1.74,1.58,0.686,0.505,1.69
0.47755,NA,NA,1.49427,0.727,1.37,NA,0.52261,0.287,0.487,0.386,0.327
0.325,0.724,1.28,1.16,2.7,0.895,0.342,0.363,0.845,0.478,0.693,3.39
NA,0.70488,2.72872,NA,1.57515,NA,NA,1.55403,NA,0.5652,0.467,0.898
0.65611,NA,1.49,NA,1.34841,1.1,0.885,NA,0.93712,0.938,NA,0.47568
0.63,NA,1.40024,1.5,1.17,2.1,NA,1.16044,1.05218,NA,0.733,0.393
0.344,0.414,2.2,NA,1.48006,1.46,0.863,0.575,0.383,0.42,0.408,0.438
0.388,0.531,2.7,3.08,0.488,0.402,NA,0.8045,0.277,0.181,NA,0.35002
0.194,0.27,1.03,0.846,0.491,0.852,1.68,0.47,1.69,0.858,0.833,0.506
1.12,1.74,1.39,0.819,NA,1.3053,NA,1.25607,0.938,NA,NA,0.917810000000001
0.669,0.376,1.38,2.58,0.49,0.238,0.387,NA,0.3137,0.38375,0.36755,NA
0.237,NA,1.52368,2.21,1.04,0.375,0.52,0.754,0.438,NA,0.50583,0.73
0.384,0.462,2.28,2.4,2.6,1.04,3.82,2.56,0.99,0.378,0.345,0.395
0.319,0.328,3.56,4.5,1.17,NA,1.80517,0.889,0.46,0.364,NA,0.681880000000001
0.58856,NA,1.13,0.695,0.587,0.441,0.371,0.413,1.41,1.75,1.35,0.879
0.382,0.452,NA,3.1147,1.88,0.898,1.65,0.658,0.368,0.418,NA,0.48215
0.778,1.02,1.04,1.51,0.464,1.49,0.791,0.256,0.269,0.407,0.323,0.413
0.55582,NA,2.12,1.92,2.09,NA,1.8048,1.07,0.44,0.446,0.729,1.85
0.822,0.347,1.24,2.2,0.643,1.86,1.06,0.468,0.293,NA,0.36781,0.318
NA,0.65893,NA,1.53744,1.1,1.35,0.225,0.2,0.204,0.262,0.29,0.267
0.27,0.342,1.42,2.24,0.466,2.74,0.686,NA,0.33383,0.33591,NA,0.209
0.255,0.573,0.518,0.76,0.909,1.83,2.61,0.856,0.326,NA,0.57655,0.33
