,0,1,2,3,4,5,6,7,8,9,10,11
0,16.7,73.3,50.5,72.2,45.5,37.6,22.6,16.3,18.5,16.97747802734375,26.0,18.765413284301758
1,10.5,48.3,50.66632843017578,87.93970489501953,51.61191940307617,37.21661376953125,53.7,18.1,86.8,17.106582641601562,16.1,47.3
2,56.4,60.3,50.60780334472656,86.7,51.3,27.7,25.0,46.4,15.6,13.5,14.3,18.781557083129883
3,10.1,26.514238357543945,47.9,112.0,68.3,88.7,57.2,38.7,18.8,43.7,63.5,36.3
4,23.4,26.619234085083008,146.0,67.9,100.0,37.2,59.5,32.5,16.30179786682129,38.3,43.1,81.3
5,44.1,14.3,36.5,103.0,51.90163040161133,37.16266632080078,51.9,31.3,14.1,17.056249618530273,12.9,13.2
6,19.8,26.2,54.5,87.96612548828125,44.4,40.4,23.6,18.479671478271484,10.9,16.950664520263672,9.3,8.7
7,8.59,11.9,52.225955963134766,45.6,118.0,79.5,47.4,16.2,14.1,16.7,15.8,18.5
8,11.2,26.545570373535156,23.5,149.0,102.0,85.6,51.4,17.9,16.324909210205078,16.61998748779297,15.6,18.7
9,27.9,20.7,64.5,135.0,31.0,15.8,23.998794555664062,15.8,9.5,9.5,16.8599853515625,8.0
10,11.2,33.2,24.5,92.8,52.135501861572266,37.24380111694336,17.9,12.2,16.148393630981445,9.0,11.1,13.4
11,13.7,17.8,69.1,134.0,51.897422790527344,55.8,21.3,12.8,16.136808395385742,10.3,9.0,16.9
12,9.44,26.758087158203125,61.7,73.4,50.0,24.4,16.7,21.8,31.0,17.1,14.3,31.5
13,15.7,27.4,44.1,87.87168884277344,29.4,36.9,20.1,10.3,10.4,11.4,26.3,21.8
14,21.7,10.3,27.2,27.1,68.5,56.2,42.2,37.1,16.2,23.7,26.3,13.0
15,9.22,11.9,35.3,65.9,24.4,43.4,28.6,14.4,12.8,28.9,52.8,22.8
16,19.8,13.0,65.4,110.0,51.9,21.0,23.1,23.8,55.7,17.9,18.8,61.0
17,37.6,36.3,50.92170333862305,88.0,55.9,41.4,20.4,12.2,9.6,15.3,16.88833236694336,18.1
18,19.0,42.9,56.9,69.5,79.3,40.4,23.7,14.4,25.4,16.93007469177246,26.8,18.71026039123535
19,45.2,16.4,50.56682205200195,90.27055358886719,65.0,22.9,18.5,11.9,16.058521270751953,36.4,21.6,42.6
20,19.808258056640625,28.8,45.8,89.0,51.95748519897461,51.6,37.1,41.0,53.0,63.3,27.6,37.1
21,19.804826736450195,26.1,31.4,88.6,62.6,119.0,27.746238708496094,21.4,27.9,16.62626838684082,56.7,20.0
22,18.1,23.4,105.0,181.0,73.4,36.8,27.4,18.5,13.8,13.9,14.3,23.8
23,19.770038604736328,28.5,117.0,87.86634063720703,30.2,14.6,26.2,18.591764450073242,13.6,9.7,9.9,11.8
24,19.80658531188965,20.1,80.0,72.8,29.1,37.3594970703125,48.1,18.676433563232422,55.3,29.7,19.135093688964844,18.1
25,27.3,95.7,83.6,87.97395324707031,51.64790725708008,36.5,24.22095489501953,63.3,29.9,44.7,71.5,22.4
26,37.9,26.680753707885742,50.92076110839844,87.93360137939453,51.57216262817383,13.0,17.8,15.3,9.85,17.133508682250977,23.0,18.701650619506836
27,8.7,36.1,92.9,113.0,51.829036712646484,20.5,19.9,31.5,16.6,17.04989242553711,39.3,18.859561920166016
28,19.2,32.5,88.1,136.0,107.0,33.3,83.1,68.6,24.8,16.963956832885742,15.4,19.345062255859375
29,26.5,26.5,106.0,205.0,62.9,108.0,27.534584045410156,44.1,16.160980224609375,15.0,29.0,16.0
30,44.6,26.657821655273438,50.984779357910156,87.89547729492188,33.5,26.8,18.3,18.1,54.2,39.6,52.7,40.5
31,30.9,23.0,50.6485481262207,137.0,67.2,32.7,44.5,24.4,16.103487014770508,17.115234375,19.9,48.1
32,19.789234161376953,43.7,50.6,87.95062255859375,22.5,41.7,28.3,23.1,11.4,18.1,19.2,26.9
33,67.1,53.0,70.9,84.9,79.3,66.8,75.4,35.2,25.3,19.1,24.7,83.1
34,37.5,21.6,43.5,62.9,31.0,30.4,24.162187576293945,21.1,11.2,17.009689331054688,8.6,12.1
35,9.6,8.0,29.8,77.3,51.62736129760742,57.9,10.9,8.4,7.9,8.7,9.8,9.8
36,9.6,26.73843765258789,40.3,87.9,22.0,54.5,16.0,12.8,19.4,14.1,14.3,12.0
37,22.7,33.5,32.9,30.0,51.63213348388672,22.8,23.736154556274414,18.47597312927246,10.9,16.60930824279785,10.4,14.2
