"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,196.19972667015,269.767325046767,170,133,40.0760928623656,81.5315896399305,80.8,106,99
"2",73.8,229,387,254,581,267,291,98.8,247,191,85.5,138
"3",327,465,265,222.82050183541,313.153471272441,292,221,142.197350650381,143.90454441189,102,99,107
"4",150.177516300745,158.743518623067,282.544123544257,270.317626686216,278.303817816282,288.17375858526,272.848926422686,169.052476948224,121,183,254,290
"5",218.219428541015,170.902866145584,225.522047212663,289.487297725485,315.01137340648,285.661259802707,204.855280118483,121.996688396946,107.37364400575,139.608886369744,184,418
"6",323,126,314,463,406,206,195,138.429828043498,96.995958591656,71.8,66.8,68.1
"7",74,97.1972165237671,187.290690637564,275,269.933337965001,136.172359936027,137,93.7,57.2,50,39.7,45.1
"8",48.2,71.7,97.2,203,421,310,188.281124442464,125.605041152348,85.4,96.1,67.4,82.1
"9",58.1,104,365,432,469,364,216.013122012971,156.190126412428,86.6,49.2,64.4,81.5
"10",89.1349043745289,117.346825496917,225.092481408449,310.387184874459,267.796895479268,128.869741264379,115,92.1184437417409,53.5668557855603,42.9,39.9,32.9
"11",73.8,116.430232337148,227.240310429522,386,337,306,88,57,43.3551671800669,35.3902696849048,45.1861427927465,41.340928648643
"12",67.9,115,295,479,271,303,117,55.5,69.6,55,45.5,70.2
"13",51.6,57.6,204,222,286,187,118,98.7,154,98.1,82.4,60.2974818747477
"14",69.1080544426983,105.673187836791,170,146,129,164,99,50.6,45.4,57.8813197305714,47.1627741854213,52.691733240154
"15",75.5,48.7,101.215986219383,164.437789853348,290,312,190.534430809347,141.713758810396,85.9,136,134,89
"16",73.7,96.8,132,186.769957000742,164.094137209976,172,113,82.4974214372323,68.0002668071707,94.1,151,88
"17",67.7,62.3,186,395,206,100,68.3,68.5,122,78.5,83.2,175
"18",130.158438677023,123.145429193898,172,294,214,163.717090216815,131.189396607138,61.4,69.4203803286885,55.1246821760967,62.4265139712057,105.534483709538
"19",106,160,167,209,342,286,152,85.8,122,100,131,216
"20",345,127,117.487151260044,219.078560149445,336,132,103,87,222,164,99.1,224
"21",182,133,202,249.975729729084,280.076904347917,240,198,270,225,229,135,173
"22",243,145,156,331,291,272.596168640292,287.379523019565,143,166,259,278,124
"23",128.220963537693,276.210812109986,496,511,456,243,240,149,121,908,921,137
"24",105,257,388,380.115832641153,329.262188930489,92.5,95.7,67.2,67.5012050318438,58.7646020165569,45.9,47
"25",53.1372899813457,152.634811888076,217.730289068155,176.121979727985,188,136,271,208.567725978011,143.90454441189,183,166,135
"26",139.926517026039,173.974150706912,233,154,124,132,92,241,129,154,239,116
"27",210,111,166,255,186,133.036901925851,66.067220688205,68.8,53.7,107,111,81
"28",91.7,194,343,499,249,181,103,155,78.9,105,177,224
"29",130,143,437,554.255737253924,396.489237290073,286,368,376,205,102.938507657279,126.292346439092,172
"30",195,167,438,814,336,469,244,216,210,86.6,106,92
"31",148,269,296,349.609940145861,152.925426300397,189,94.5,87.9,169,159,226,200
"32",118,140,368,430,257.962705606013,198.029835742929,145,121,73.2,105,93.1,212
"33",169.570555379825,181.706335182775,303,277,147,152,145,108,63.4,74.4,139,112
"34",170.596680716951,252.155127073968,239,334,318,343,357,219,134,118,108.652294574272,129.728872872808
"35",182,160.373850862909,170.537624273195,236,162,154,149.039848632049,96.3086533049127,58.2,38.7,37.1,53.3
"36",46.2,48.8,98.7368839806741,135.313228327598,208,225,75.8,45.7,31.4,34.5,49.7482249346148,39.6489237290073
"37",46.2,62.7,180,313,131,172,99.1,64.3135086421765,72.8543603947957,113,79.6,67.9
"38",78.5675855908498,88.9901239907699,113,134,201,157.749975872871,109.968845878937,81.9290883870978,80.6459381311884,69.7382634742972,82.7775764014856,120
