16.7,73.3,50.5,72.2,45.5,37.6,22.6,16.3,18.5,12.9,26,14.2
10.5,NA,64.8,53.9,134,38.5,NA,18.1,86.8,30.9,16.1,47.3
NA,60.3,92.2,86.7,51.3,27.7,NA,46.4,15.6,13.5,NA,16.5
10.1,NA,47.9,112,68.3,NA,57.2,38.7,18.8,43.7,63.5,36.3
23.4,20.8,NA,67.9,100,37.2,59.5,32.5,22.6,38.3,43.1,81.3
44.1,NA,36.5,103,69.2,31.7,NA,31.3,NA,13.1,12.9,NA
NA,26.2,54.5,56.9,44.4,40.4,23.6,NA,10.9,10,9.3,NA
8.59,11.9,17.9,45.6,118,NA,47.4,16.2,14.1,16.7,15.8,18.5
NA,11.3,23.5,149,102,85.6,51.4,17.9,14.2,10.8,15.6,18.7
27.9,NA,64.5,135,31,15.8,22.1,15.8,9.5,9.5,8.8,8
NA,33.2,24.5,NA,53.6,47.5,17.9,NA,8.9,9,NA,13.4
13.7,17.8,69.1,134,53.3,55.8,21.3,12.8,16,10.3,9,16.9
9.44,27.9,61.7,73.4,50,NA,16.7,NA,31,17.1,14.3,31.5
15.7,27.4,44.1,34,29.4,36.9,20.1,NA,10.4,11.4,NA,21.8
21.7,10.3,27.2,27.1,68.5,56.2,NA,37.1,NA,NA,26.3,13
9.22,11.9,35.3,65.9,24.4,43.4,NA,14.4,12.8,28.9,NA,22.8
19.8,NA,65.4,110,51.9,21,23.1,23.8,55.7,17.9,18.8,61
NA,NA,66.5,88,55.9,41.4,20.4,12.2,9.6,15.3,NA,NA
19,42.9,56.9,69.5,79.3,40.4,NA,14.4,25.4,NA,26.8,NA
45.2,NA,26.4,86.4,NA,22.9,18.5,11.9,NA,NA,21.6,42.6
21.9,28.8,45.8,89,93.5,51.6,37.1,41,53,63.3,27.6,37.1
34.3,26.1,31.4,NA,62.6,119,71.4,NA,27.9,NA,56.7,20
18.1,NA,105,181,NA,36.8,27.4,18.5,13.8,13.9,NA,23.8
NA,28.5,117,171,30.2,NA,26.2,12.2,13.6,9.7,NA,11.8
11.9,20.1,80,72.8,29.1,29.1,NA,NA,55.3,29.7,40.6,18.1
27.3,NA,83.6,46.6,29.3,36.5,24.1,63.3,29.9,44.7,71.5,NA
37.9,NA,37.1,75.7,33.1,13,17.8,15.3,9.85,21,23,9.93
8.7,36.1,92.9,113,51.5,20.5,19.9,31.5,16.6,NA,39.3,44.8
19.2,32.5,88.1,NA,107,33.3,83.1,68.6,24.8,15.6,15.4,24
26.5,NA,106,205,62.9,108,45.8,44.1,31.1,15,NA,16
44.6,70.1,76.6,NA,NA,26.8,18.3,NA,54.2,NA,52.7,40.5
NA,23,NA,137,67.2,NA,44.5,24.4,15.4,16.6,NA,48.1
NA,43.7,50.6,76.1,22.5,41.7,28.3,23.1,11.4,NA,19.2,26.9
NA,53,70.9,84.9,79.3,66.8,NA,35.2,25.3,NA,24.7,83.1
37.5,21.6,NA,62.9,31,30.4,35.6,21.1,11.2,10,8.6,12.1
NA,8,29.8,77.3,NA,57.9,10.9,NA,7.9,8.7,9.8,9.8
NA,15.7,40.3,87.9,22,NA,16,12.8,19.4,14.1,14.3,12
22.7,33.5,32.9,30,26,NA,37.8,18.3,10.9,12.5,10.4,14.2
