16.7,73.3,50.5,72.2,45.5,37.6,22.6,16.3,18.5,12.9,26,NA
10.5,48.3,NA,53.9,134,38.5,53.7,18.1,86.8,30.9,16.1,47.3
NA,NA,92.2,NA,NA,NA,25,46.4,15.6,13.5,14.3,16.5
10.1,14,NA,NA,68.3,88.7,NA,38.7,18.8,43.7,63.5,36.3
23.4,20.8,146,NA,100,37.2,59.5,32.5,22.6,38.3,43.1,81.3
44.1,14.3,36.5,NA,69.2,31.7,51.9,31.3,14.1,13.1,NA,13.2
19.8,26.2,54.5,56.9,44.4,40.4,NA,25.9,10.9,10,9.3,8.7
8.59,11.9,17.9,45.6,NA,79.5,47.4,16.2,14.1,NA,15.8,NA
11.2,11.3,23.5,149,102,NA,51.4,17.9,14.2,10.8,NA,18.7
27.9,NA,64.5,135,31,NA,NA,15.8,9.5,9.5,8.8,8
11.2,33.2,24.5,92.8,NA,47.5,17.9,12.2,NA,9,11.1,NA
13.7,17.8,69.1,134,53.3,NA,21.3,12.8,NA,NA,9,16.9
9.44,NA,61.7,73.4,50,24.4,NA,21.8,31,NA,14.3,31.5
15.7,27.4,44.1,34,29.4,36.9,20.1,10.3,10.4,NA,26.3,21.8
NA,NA,27.2,27.1,NA,56.2,NA,37.1,16.2,23.7,26.3,13
NA,11.9,NA,65.9,24.4,43.4,28.6,14.4,12.8,28.9,52.8,22.8
19.8,13,65.4,110,51.9,21,23.1,NA,55.7,17.9,18.8,61
37.6,36.3,66.5,88,55.9,41.4,20.4,12.2,9.6,15.3,NA,18.1
19,42.9,56.9,69.5,79.3,40.4,NA,14.4,25.4,16.7,26.8,119
45.2,16.4,NA,86.4,65,22.9,18.5,11.9,NA,36.4,21.6,NA
NA,28.8,NA,89,NA,51.6,37.1,41,53,63.3,27.6,37.1
34.3,26.1,31.4,88.6,NA,119,NA,21.4,27.9,NA,56.7,20
18.1,23.4,105,NA,73.4,36.8,27.4,NA,13.8,13.9,14.3,NA
15.6,28.5,117,171,30.2,14.6,26.2,NA,13.6,9.7,9.9,NA
11.9,NA,80,72.8,29.1,NA,48.1,19.1,55.3,29.7,40.6,18.1
27.3,95.7,83.6,46.6,29.3,36.5,24.1,63.3,29.9,44.7,71.5,22.4
37.9,13.9,37.1,75.7,33.1,13,17.8,15.3,NA,NA,23,NA
NA,36.1,92.9,113,51.5,20.5,19.9,31.5,16.6,19.8,39.3,44.8
NA,32.5,88.1,136,107,33.3,83.1,NA,NA,15.6,NA,24
26.5,26.5,106,205,62.9,108,45.8,44.1,31.1,15,29,16
NA,70.1,76.6,NA,NA,26.8,18.3,18.1,54.2,39.6,52.7,40.5
30.9,NA,101,137,67.2,32.7,44.5,24.4,15.4,16.6,19.9,48.1
26.4,43.7,50.6,76.1,22.5,NA,28.3,23.1,NA,18.1,19.2,26.9
NA,53,NA,84.9,NA,66.8,75.4,35.2,25.3,19.1,24.7,83.1
37.5,21.6,43.5,62.9,NA,30.4,35.6,21.1,11.2,10,8.6,NA
NA,8,29.8,77.3,40.3,57.9,10.9,8.4,7.9,8.7,9.8,9.8
NA,15.7,40.3,87.9,22,54.5,16,12.8,19.4,14.1,14.3,12
NA,33.5,32.9,30,26,NA,37.8,18.3,10.9,12.5,NA,14.2
