,0,1,2,3,4,5,6,7,8,9,10,11
0,0.634,0.4682980477809906,0.981,1.63,0.966,1.4,0.868,0.4201073944568634,0.388,0.4401639997959137,0.326,0.21
1,0.236,0.508,1.78,1.46,2.73,1.46,1.94,0.491,3.69,0.456,0.338,0.4326547086238861
2,1.04,1.65,3.15,2.74,1.13,1.0382932424545288,0.692,0.42057105898857117,0.358,0.415,0.394,0.355
3,0.357,0.465625137090683,2.39,4.57,1.52,1.0393176078796387,2.7,0.4329834580421448,0.51,0.4248102903366089,1.43,0.923
4,0.37015923857688904,0.46702903509140015,5.12,2.69,3.11,0.817,1.81,0.989,1.52,0.835,0.654,0.39513352513313293
5,1.48,0.4661692678928375,1.86,4.28,1.71,0.734,1.74,1.61,0.616,0.524,0.422,0.38
6,0.347,0.323,0.852,2.193774938583374,1.1297324895858765,1.14,0.728,1.23,0.41,0.435,0.328,0.432
7,0.5,0.472,1.31,2.72,3.89,2.59,0.8659704327583313,0.506,0.295,0.4195599853992462,0.372,0.3932616114616394
8,0.36821696162223816,0.272,2.51,3.18,1.13018798828125,1.0764038562774658,1.94,0.377,0.392,0.351,0.374,0.375
9,0.37,0.462948739528656,1.52,2.1999974250793457,0.402,0.433,0.55,0.358,0.235,0.298,0.279,0.227
10,0.302,0.45,1.423449158668518,1.23,1.0,1.06,0.8688239455223083,0.347,0.38398584723472595,0.236,0.286,0.38295480608940125
11,0.414,0.422,1.63,2.3020517826080322,1.89,1.040147304534912,0.663,0.302,0.383684366941452,0.265,0.274,0.307
12,0.253,0.58,1.3786427974700928,1.13,1.16,0.636,0.309,0.296,0.39387884736061096,0.43779870867729187,0.22,0.287
13,0.138,0.4862805902957916,0.666,0.749,0.7,0.729,0.399,0.269,0.246,0.279,0.3745945692062378,0.301
14,0.37088850140571594,0.163,0.599,0.539,1.54,1.78,2.97,1.8,0.468,0.44020575284957886,0.621,0.3
15,0.338,0.4641304016113281,0.816,1.79,0.62,1.69,0.537,0.701,0.317,0.494,0.485,0.28
16,0.318,0.158,1.35,2.0399889945983887,1.130183219909668,0.427,0.917,0.42810872197151184,1.58,0.3761555850505829,0.505,1.69
17,0.996,0.732,1.32,1.38,0.727,1.37,0.518,0.414,0.287,0.487,0.386,0.327
18,0.325,0.724,1.3812577724456787,1.16,2.7,0.895,0.342,0.363,0.845,0.478,0.693,3.39
19,1.69,0.468,0.725,5.23,2.32,0.666,0.8728393316268921,0.424,1.45,0.627,0.467,0.898
20,0.496,0.46592235565185547,1.49,3.36,2.63,1.1,0.885,1.43,1.23,0.938,0.591,0.761
21,0.63,0.689,0.674,2.294964075088501,1.17,1.0403975248336792,2.07,0.443,0.595,0.4192418158054352,0.733,0.393
22,0.344,0.414,1.3826550245285034,3.83,1.88,1.46,0.863,0.575,0.383,0.4293380379676819,0.408,0.438
23,0.388,0.46744242310523987,2.7,2.3218328952789307,0.488,0.402,0.9873778223991394,0.4281468987464905,0.277,0.181,0.254,0.239
24,0.194,0.27,1.03,0.846,0.491,0.852,1.68,0.42815327644348145,1.69,0.4468019902706146,0.36597687005996704,0.506
25,0.3722553551197052,1.74,1.39,0.819,0.583,1.039306640625,0.975,0.42731913924217224,0.938,1.28,1.92,0.572
26,0.669,0.376,1.38,2.58,0.49,0.238,0.387,0.373,0.257,0.3575711250305176,0.3,0.23
27,0.37229081988334656,0.668,2.11,2.21,1.04,0.375,0.52,0.4173531234264374,0.438,0.3581279516220093,0.907,0.73
28,0.384,0.4673909842967987,2.28,2.4,2.6,1.04,3.82,2.56,0.99,0.378,0.345,0.395
29,0.319,0.4660515785217285,3.56,4.5,1.17,3.32,1.15,0.889,0.46,0.364,0.367,0.348
30,0.537,0.762,1.13,0.695,0.587,0.441,0.371,0.413,0.39842596650123596,0.44276389479637146,1.35,0.39154133200645447
31,0.382,0.452,2.61,3.27,1.88,0.898,0.9782453179359436,0.658,0.39121317863464355,0.418,0.348,1.22
32,0.3722781240940094,1.02,1.04,1.51,0.464,1.0399646759033203,0.873615026473999,0.256,0.269,0.43705087900161743,0.323,0.413
33,1.63,0.633,2.12,1.92,2.09,2.24,3.19,1.07,0.44,0.446,0.729,1.85
34,0.37264111638069153,0.347,1.24,2.2,0.643,1.86,0.8657048940658569,0.468,0.293,0.391,0.302,0.318
35,0.245,0.48672613501548767,0.558,2.228281021118164,1.1,1.35,0.225,0.2,0.3946514129638672,0.262,0.29,0.267
36,0.27,0.342,1.3777453899383545,2.24,0.466,1.077096939086914,0.686,0.4,0.321,0.327,0.325,0.209
37,0.3651541769504547,0.46720388531684875,0.518,0.76,0.909,1.83,2.61,0.856,0.326,0.303,0.344,0.33
