100,NA,346.591094970703,458,284,170,133,109,98.7,80.8,106,99
73.8,229,387,NA,426.864624023438,267,291,98.8,247,191,85.5,138
327,465,265,437,303,292,221,233,116,102,99,107
87,185,202,499,398,486,323,347,121,183,254,290
NA,145.850372314453,208.205764770508,NA,522,207,NA,159.718811035156,NA,165.89973449707,184,418
323,126,314,463,406,206,NA,159.378479003906,86.7,71.8,66.8,68.1
74,161,174,275,NA,144.784774780273,137,93.7,NA,40.1248550415039,NA,90.8838195800781
92.9908752441406,NA,97.2,203,421,310,207,104,85.4,96.1,67.4,82.1
58.1,104,365,432,469,364,277,96.7,NA,60.0692825317383,64.4,81.5
NA,137.163543701172,191.440841674805,NA,NA,142.548599243164,133.530502319336,NA,43.5,42.9,39.9,32.9
73.8,143,93,NA,248.898498535156,NA,149.759735107422,57,37.2,38.8,NA,55.2665977478027
109.558738708496,NA,295,479,271,303,117,55.5,69.6,55,45.5,70.2
55.7138061523438,NA,204,222,NA,250.866592407227,118,NA,79.0839996337891,98.1,82.4,114
76,118,170,146,129,164,99,50.6,45.4,57.1,88,85
75.5,48.7,92.8,104,290,NA,246.243270874023,NA,140.035629272461,136,134,89
NA,71.0112533569336,132,210,NA,161.612060546875,79.3555145263672,NA,56.7,94.1,151,88
67.7,62.3,186,395,206,100,NA,173.609405517578,192.104843139648,NA,83.2,175
155,128,NA,277.581329345703,NA,106.857208251953,NA,71.4871444702148,65.9,77,70.9,90.2
106,160,167,209,342,286,152,85.8,122,100,131,216
345,127,174,303,336,132,NA,121.549598693848,222,164,99.1,224
182,133,202,412,430,NA,196.63850402832,270,NA,173.229644775391,135,173
243,145,156,331,291,526,441,143,166,259,278,124
147,232,496,511,456,243,NA,231.302200317383,121,908,921,137
177.95133972168,NA,388,674,223,NA,216.715454101562,67.2,90.9,49.7,45.9,47
57.9,76.7,222,255,188,NA,84.0342330932617,152,263,183,166,135
172,320,NA,337.015197753906,124,132,92,241,129,154,239,116
210,111,166,NA,209.466201782227,85,71.4,68.8,53.7,107,111,81
91.7,NA,287.856719970703,276.94775390625,NA,181,NA,97.7685852050781,78.9,105,177,224
130,NA,448.59619140625,637,531,286,NA,186.161682128906,205,NA,189.148712158203,172
317.296234130859,NA,438,814,336,NA,269.277404785156,NA,89.7295532226562,86.6,106,92
NA,142.785766601562,181.522399902344,NA,199,189,94.5,87.9,169,159,226,200
118,140,368,NA,261.158050537109,199,145,121,73.2,105,93.1,212
120,176,303,277,147,152,145,108,63.4,NA,139,112
348,225,239,334,318,343,357,NA,148.214309692383,162.884185791016,141.557067871094,NA
NA,133.735794067383,201,236,162,154,166,121,58.2,38.7,37.1,53.3
NA,NA,184.916320800781,261,208,225,75.8,45.7,31.4,34.5,46.1,44.7
99.9108963012695,117.419609069824,NA,313,NA,158.299957275391,99.1,56.6,67,113,79.6,67.9
99.7,NA,175.554733276367,NA,225.242614746094,138,NA,101.031402587891,81.1,83.7,81.7,120
