,0,1,2,3,4,5,6,7,8,9,10,11
0,0.634,0.46198017530006175,0.981,1.63,0.966,1.4,0.894438253372812,0.314,0.388,0.271,0.326,0.21
1,0.236,0.508,1.78,1.46,2.73,1.46,1.94,0.491,3.69,0.456,0.338,0.3930335051045333
2,1.04,1.65,3.15,2.74,1.13,0.98,0.692,2.38,0.4321343597724027,0.4069434194623759,0.394,0.355
3,0.357,0.31,1.4199135318874962,4.57,1.52,3.08,2.7,1.99,0.51,0.805,1.43,0.923
4,0.3480132961500398,0.4619704722348609,5.12,2.69,1.1015932117734162,1.0999914596431795,1.81,0.989,1.52,0.835,0.3489507789715741,2.42
5,0.34799645863185114,0.588,1.4199618161321834,4.28,1.71,0.734,1.74,1.61,0.616,0.524,0.34894428444211234,0.38
6,0.347,0.46197585221097004,1.4199618161321834,0.925,0.559,1.14,0.8850044783991321,0.5749869028547909,0.41,0.40687189568258786,0.328,0.432
7,0.5,0.46197743173782696,1.31,1.920002528987,3.89,2.59,1.21,0.506,0.295,0.302,0.3479995541880841,0.428
8,0.387,0.46198017530006175,2.51,3.18,2.31,2.91,1.94,0.377,0.440789733230633,0.351,0.3489213421587762,0.375
9,0.37,0.351,1.52,1.920002528987,0.402,0.433,0.55,0.358,0.235,0.298,0.279,0.227
10,0.302,0.45,0.545,1.23,1.0,1.06,0.894438253372812,0.5750070448883657,0.201,0.236,0.286,0.446
11,0.3479952176435232,0.4619704722348609,1.4199817836183244,3.25,1.89,2.38,0.663,0.302,0.432,0.40688691670869936,0.274,0.307
12,0.253,0.58,1.5,1.13,1.16,0.636,0.309,0.296,0.601,0.277,0.22,0.287
13,0.138,0.39,0.666,0.749,0.7,0.729,0.399,0.5749961841188924,0.246,0.279,0.34820346345916897,0.301
14,0.348,0.163,1.4199089513438765,0.539,1.101403133748918,1.78,2.97,1.8,0.468,0.605,0.34917649232228903,0.39315754424323046
15,0.338,0.338,1.4199706493551023,1.920002528987,0.62,1.0999551209582643,0.8850044783991321,0.701,0.317,0.40687189568258786,0.485,0.28
16,0.318,0.158,1.4199225729525558,1.920002528987,0.974,0.427,0.917,1.74,1.58,0.686,0.505,1.69
17,0.996,0.732,1.32,1.38,0.727,1.37,0.518,0.5750095881907762,0.287,0.487,0.3482037216954843,0.327
18,0.325,0.724,1.28,1.16,2.7,0.895,0.342,0.5749914797078595,0.845,0.4069184188582282,0.34819723726878343,0.39298036051199
19,1.69,0.46197835991791775,0.725,5.23,2.32,1.0999704976362619,0.497,0.424,1.45,0.627,0.467,0.898
20,0.496,0.611,1.49,3.36,2.63,1.1,0.885,1.43,1.23,0.938,0.591,0.761
21,0.63,0.689,0.674,1.5,1.17,2.1,2.07,0.443,0.595,1.0,0.733,0.393
22,0.3480045918837066,0.414,2.2,1.920002528987,1.1000857274980567,1.46,0.863,0.575,0.383,0.40687189568258786,0.408,0.438
23,0.388,0.46198017530006175,2.7,3.08,0.488,0.402,0.446,0.208,0.277,0.181,0.254,0.3928626419763011
24,0.194,0.4630383853065791,1.03,0.846,0.491,0.852,1.68,0.47,1.69,0.40687415431580587,0.833,0.506
25,0.3481663432213859,1.74,1.4199675435471464,0.819,1.1412629248041173,0.974,0.975,2.49,0.43206852914354227,1.28,1.92,0.39218532399222655
26,0.3479952176435232,0.376,1.4199618161321834,2.58,0.49,0.238,0.387,0.373,0.4318279173243502,0.388,0.3,0.23
27,0.237,0.668,2.11,2.21,1.04,0.375,0.8850044783991321,0.754,0.438,0.502,0.907,0.73
28,0.384,0.462,2.28,2.4,2.6,1.04,0.894438253372812,2.56,0.99,0.378,0.345,0.395
29,0.319,0.328,3.56,4.5,1.17,3.32,1.15,0.889,0.46,0.364,0.367,0.348
30,0.537,0.762,1.13,0.695,0.587,1.1000414062463393,0.371,0.5749869028547909,1.41,1.75,1.35,0.879
31,0.382,0.452,2.61,3.27,1.88,0.898,1.65,0.658,0.368,0.40687189568258786,0.348,1.22
32,0.3609802110721025,1.02,1.04,1.51,0.464,1.09999561638177,0.791,0.256,0.269,0.407,0.323,0.3928357686179999
33,1.63,0.633,2.12,1.92,2.09,2.24,3.19,1.07,0.4321219127609422,0.446,0.729,1.85
34,0.35138805026111075,0.4619704722348609,1.24,2.2,0.643,1.86,1.06,0.468,0.293,0.4068632241876545,0.302,0.318
35,0.245,0.229,0.558,1.92,1.1,1.09999561638177,0.225,0.2,0.204,0.262,0.29,0.39304467234756907
36,0.27,0.342,1.42,2.24,0.466,2.74,0.686,0.5749920941996007,0.321,0.327,0.325,0.209
37,0.255,0.573,0.518,0.76,0.909,1.83,0.894438253372812,0.856,0.326,0.303,0.344,0.33
