,0,1,2,3,4,5,6,7,8,9,10,11
0,0.8071200000000002,1.43,0.981,1.63,0.966,1.4,0.868,0.314,0.32555999999999985,0.271,0.326,0.21
1,0.4787000000000002,0.508,1.78,1.46,2.73,1.46,1.3389099999999994,0.491,3.69,0.456,0.338,1.944479999999998
2,1.04,1.65,3.15,2.6235400000000015,1.13,1.4698199999999995,0.692,0.8490900000000002,0.358,0.41997,0.394,0.355
3,1.1793599999999997,0.31,2.39,4.57,1.52,3.08,2.7,1.99,0.51,0.805,0.5807199999999999,0.8683599999999998
4,0.547,0.581,5.12,2.69,3.11,0.817,1.81,0.989,1.52,0.835,0.654,2.42
5,1.48,0.588,2.4165399999999995,4.28,1.71,0.734,1.74,1.61,0.616,0.524,0.422,0.38
6,0.347,0.323,0.852,0.925,1.0963399999999992,1.14,0.728,0.4348699999999999,0.5042500000000001,0.41906000000000015,0.328,0.432
7,0.5,0.472,1.31,2.72,3.89,1.5362599999999995,1.21,0.47268000000000027,0.295,0.302,0.372,1.886649999999998
8,0.387,0.272,1.7565,3.18,2.31,2.370189999999999,1.94,0.377,0.392,0.351,0.374,0.375
9,0.37,0.351,1.52,2.522440000000002,0.402,1.47431,0.55,0.358,0.235,0.298,0.279,0.227
10,0.302,0.45,1.0734500000000002,1.23,1.0,1.3870899999999993,0.79136,0.3141299999999998,0.201,0.236,0.286,0.446
11,0.414,0.44566999999999984,1.63,3.25,1.89,2.38,0.663,0.3969,0.3013799999999999,0.265,0.274,0.307
12,0.253,0.58,1.5,1.13,1.16,0.636,0.309,0.296,0.601,0.277,0.22,0.287
13,0.138,0.39,0.666,0.749,1.0344499999999992,0.729,0.399,0.269,0.246,0.279,0.89646,0.301
14,0.348,0.163,0.599,0.539,1.54,1.78,2.97,1.8,0.468,0.605,0.621,0.3
15,0.3939199999999999,0.44296,0.816,1.79,1.2554199999999995,1.69,0.537,0.701,0.317,0.494,0.485,0.28
16,0.318,0.51616,1.35,2.393889999999998,0.974,0.427,0.917,1.74,1.58,0.686,0.505,0.83833
17,0.996,0.732,1.32,1.38,0.727,1.37,0.518,0.414,0.287,0.487,0.386,0.327
18,0.325,0.724,1.28,1.16,2.7,0.895,0.342,0.363,0.845,0.6628700000000002,0.693,3.39
19,1.69,0.468,0.725,5.23,2.32,0.666,0.497,0.424,1.45,0.627,0.467,0.898
20,0.496,0.611,1.49,3.36,1.7328299999999988,1.1,0.885,0.9368199999999999,0.7946899999999999,0.938,0.591,0.8710800000000005
21,0.63,0.689,0.674,1.5,1.8591100000000005,2.1,2.07,0.443,0.595,0.5080699999999997,0.733,0.393
22,0.344,0.414,2.2,3.83,1.88,1.3824399999999988,1.4259600000000003,0.575,0.383,0.42,0.408,0.37198000000000014
23,0.388,0.531,2.7,3.08,0.488,1.559789999999999,0.446,0.208,0.277,0.181,0.254,0.239
24,0.194,0.27,1.1367700000000003,0.846,0.491,0.852,1.68,0.47,1.69,0.5290599999999999,0.833,0.506
25,0.8326000000000007,1.74,1.6538500000000003,0.819,0.583,0.974,0.975,2.49,0.8727199999999992,1.1233800000000007,1.92,0.572
26,0.669,0.376,2.08279,2.58,0.49,0.238,0.7380899999999997,0.6634599999999999,0.257,0.388,0.3,0.23
27,0.237,0.4519700000000001,2.11,2.21,1.04,1.1874499999999997,0.52,0.754,0.438,0.502,0.907,0.3688600000000002
28,0.384,0.462,2.28,2.4,2.6,1.04,3.82,2.56,0.99,0.378,0.345,0.395
29,0.5389600000000005,0.328,3.56,2.9298200000000008,2.102209999999999,3.32,2.29517,0.889,0.46,0.364,0.41155,0.4326500000000001
30,0.537,0.762,1.13,0.695,1.6916199999999995,0.441,0.371,0.413,1.41,1.75,1.35,0.879
31,0.382,0.452,2.61,3.27,1.88,0.898,1.65,0.658,0.368,0.3917400000000002,0.348,0.3730700000000002
32,0.778,1.02,1.04,1.51,1.1192299999999995,1.49,0.791,0.256,0.269,0.407,0.323,0.413
33,1.63,0.9605400000000002,2.12,1.92,2.09,2.24,3.19,1.07,0.44,0.6415900000000002,0.729,1.85
34,0.822,1.0477500000000008,1.24,2.2,0.643,1.86,1.06,0.468,0.3890399999999999,0.391,0.302,0.2987500000000002
35,0.245,0.229,0.558,1.92,1.1,1.5360899999999995,0.225,0.2,0.204,0.262,0.29,0.267
36,0.27,0.342,1.42,2.24,0.466,2.74,1.0373899999999998,0.5309600000000001,0.321,0.327,0.325,0.209
37,0.255,0.573,1.3412700000000009,0.76,0.909,1.83,2.61,0.856,0.326,0.303,0.8109100000000004,0.33
