16.7,NA,74.0399878084243,72.2,45.5,37.6,22.6,NA,22.8977206621506,NA,16.026968371187,14.2
10.5,48.3,64.8,53.9,134,NA,50.4462880057023,18.1,86.8,30.9,16.1,47.3
19.2682382241278,NA,92.2,NA,50.8234578674962,27.7,25,46.4,15.6,13.5,14.3,16.5
10.1,NA,42.4400103495577,112,68.3,NA,37.3516805073201,NA,34.8664886857169,NA,32.0377047586642,36.3
23.4,NA,67.1325182067871,NA,66.7143982333248,37.2,59.5,32.5,22.6,38.3,43.1,81.3
44.1,14.3,36.5,NA,63.6567317109204,55.3765224322531,NA,24.3236165917059,NA,13.1,12.9,13.2
19.8,26.2,54.5,56.9,NA,36.1246135298109,NA,19.2073388427054,10.9,10,9.3,8.7
8.59,11.9,17.9,45.6,118,NA,47.4,16.2,NA,20.4358540781707,25.344017642789,NA
11.2,11.3,23.5,NA,52.1239315605994,49.1080517414448,25.4652406335646,NA,14.2,NA,13.3591456035569,19.1269082360049
27.9,20.7,64.5,135,31,15.8,22.1,15.8,NA,14.9933959283969,8.8,NA
11.2,33.2,24.5,92.8,53.6,47.5,17.9,12.2,8.9,9,11.1,13.4
21.9945874498672,NA,69.1,134,53.3,55.8,21.3,12.8,16,10.3,9,16.9
9.44,27.9,61.7,73.4,50,24.4,16.7,21.8,31,17.1,14.3,31.5
29.8984116752292,NA,NA,74.8021058899609,NA,35.402353206178,NA,17.8909440745529,10.4,11.4,26.3,21.8
19.4384182343011,NA,27.2,27.1,68.5,56.2,42.2,37.1,NA,22.8967038944345,26.3,13
9.22,11.9,35.3,65.9,24.4,NA,22.5165873447595,14.4,12.8,28.9,52.8,22.8
23.6543895185611,NA,65.4,110,51.9,21,23.1,23.8,55.7,17.9,18.8,61
NA,36.3,NA,84.8738811454555,37.6559566364177,NA,20.4,12.2,NA,14.3903309478905,13.4,18.1
37.343821172669,31.8274023455216,NA,88.0623686427178,NA,40.4,23.7,14.4,25.4,NA,20.656472906556,119
45.2,16.4,26.4,86.4,NA,53.4771078838703,18.5,11.9,55.4,NA,37.6434310536381,42.6
21.9,NA,65.9882994920517,89,93.5,51.6,37.1,NA,33.9876867718954,NA,28.9742329959911,37.1
34.3,26.1,31.4,88.6,62.6,119,NA,35.5797502035186,27.9,54.6,NA,38.5281671579396
18.1,23.4,105,181,73.4,36.8,27.4,18.5,13.8,13.9,14.3,23.8
15.6,28.5,NA,112.293401199308,NA,39.5485234270636,26.2,12.2,NA,13.150633774373,9.9,11.8
11.9,20.1,80,72.8,29.1,NA,25.7218277619675,NA,20.1275832132905,29.7,40.6,NA
27.3,95.7,83.6,46.6,29.3,36.5,24.1,63.3,29.9,NA,39.7194681754282,35.5003068477682
37.9,13.9,37.1,75.7,NA,42.7700934154065,17.8,15.3,9.85,21,NA,22.897471946244
32.1696207429108,NA,92.9,113,51.5,20.5,NA,23.9963930062312,16.6,19.8,39.3,44.8
19.2,32.5,NA,90.1977689832075,107,33.3,NA,24.3548242006661,24.8,15.6,15.4,24
26.5,26.5,106,205,62.9,108,NA,27.4376311538581,31.1,15,29,16
44.6,70.1,76.6,37.1,33.5,26.8,NA,26.2431846742113,NA,24.3521492357838,NA,31.7325361774882
NA,28.1086842490577,101,137,67.2,32.7,NA,26.46311575985,NA,20.25331719266,19.9,48.1
26.4,43.7,50.6,76.1,22.5,41.7,28.3,23.1,11.4,18.1,19.2,26.9
NA,25.1525914623555,70.9,84.9,79.3,NA,50.2385406589052,35.2,25.3,19.1,24.7,83.1
37.5,21.6,43.5,NA,50.063897567413,30.4,NA,23.5293381265679,11.2,NA,15.6916217300527,12.1
9.6,8,29.8,77.3,40.3,57.9,NA,16.9978117426899,NA,14.6711153036861,9.8,9.8
23.1693722458367,NA,40.3,87.9,NA,43.0700106683878,16,12.8,19.4,14.1,NA,23.2740840494395
24.9583915882298,NA,32.9,30,NA,47.1992205845107,23.5943148434621,NA,NA,13.6552813189867,17.1718013442053,NA
