100,352,254,458,284,170,NA,112.215,98.7,80.8,106,99
73.8,NA,251.248,254,581,267,291,98.8,NA,177.321,85.5,138
327,465,265,437,303,292,NA,150.196,107.944,NA,99,107
NA,155.208,202,NA,389.97,486,323,NA,182.72,183,254,NA
192,218,665,NA,257.25,NA,164.165,168,141,NA,293.624,176.84
323,126,314,NA,323.15,206,195,154,86.7,71.8,66.8,68.1
NA,NA,193.21,275,180,154,137,93.7,57.2,50,39.7,NA
156.094,141.161,NA,357.53,NA,310,207,104,85.4,NA,111.751,141.292
58.1,104,365,432,469,364,277,96.7,86.6,49.2,64.4,81.5
NA,126,NA,259.8,185,129,115,81.8,43.5,42.9,NA,57.007
160.911,146.677,NA,386,337,306,88,57,37.2,NA,65.659,88.488
67.9,115,295,479,271,303,117,55.5,NA,57.565,45.5,NA
51.6,NA,150.92,222,286,187,118,98.7,154,98.1,82.4,114
NA,115.896,170,146,129,NA,98.3609999999999,50.6,NA,56.437,88,85
75.5,48.7,92.8,104,290,312,244,210,85.9,136,134,89
73.7,NA,186.22,210,129,172,113,64.2,56.7,94.1,NA,121.923
67.7,NA,164.284,395,206,NA,113.077,68.5,122,78.5,83.2,175
NA,182.33,249.242,NA,214,244,107,61.4,65.9,77,70.9,90.2
106,160,NA,367.6,342,286,NA,110.596,122,100,131,216
345,127,174,303,336,NA,227.45,87,222,164,99.1,224
182,133,202,412,430,240,198,270,225,229,135,173
243,145,156,331,291,526,441,143,166,259,278,124
147,232,496,511,456,243,240,149,121,908,NA,193.43
105,257,388,674,223,NA,120.868,67.2,90.9,49.7,45.9,47
57.9,76.7,222,255,188,NA,162.948,NA,138.115,NA,147.347,135
172,NA,290.05,154,124,132,92,241,129,154,239,116
210,111,166,255,186,85,71.4,NA,89.6559999999999,107,111,81
182.969,NA,NA,499,249,181,103,155,78.9,105,177,224
NA,214.327,242.482,360.8,NA,286,368,376,205,122,NA,220.07
195,167,438,NA,421.31,469,244,216,210,86.6,106,92
148,269,296,167,199,189,94.5,NA,123.377,159,226,200
118,140,368,430,316,199,145,121,73.2,105,93.1,212
124.018,NA,303,277,147,152,NA,99.398,63.4,74.4,NA,101.303
348,225,239,334,318,343,357,219,134,NA,136.202,292
182,161,201,236,162,154,166,121,58.2,NA,63.5149999999999,53.3
46.2,48.8,107,261,208,225,75.8,45.7,31.4,34.5,NA,73.636
46.2,62.7,180,313,131,172,99.1,56.6,NA,71.787,79.6,67.9
99.7,115,NA,249.71,201,138,173,118,NA,95.438,81.7,120
