,0,1,2,3,4,5,6,7,8,9,10,11
0,16.7,73.3,56.03199999999996,72.2,45.5,37.6,26.419,16.3,18.5,12.9,18.542999999999996,14.2
1,10.5,48.3,56.18199999999996,53.9,51.31899999999999,37.01899999999998,26.572999999999997,18.1,86.8,30.9,16.1,47.3
2,56.4,22.37799999999999,92.2,80.41699999999999,52.03299999999997,27.7,25.0,46.4,15.6,13.5,14.3,16.5
3,10.1,14.0,47.9,112.0,68.3,88.7,57.2,38.7,18.8,43.7,63.5,36.3
4,23.4,20.8,146.0,67.9,100.0,37.2,59.5,19.511999999999983,22.6,38.3,43.1,81.3
5,44.1,14.3,36.5,103.0,69.2,31.7,26.452999999999992,31.3,17.067000000000004,13.1,12.9,13.2
6,19.280000000000015,26.2,54.5,56.9,44.4,40.4,23.6,19.118999999999975,10.9,10.0,9.3,8.7
7,8.59,11.9,17.9,45.6,118.0,38.26299999999997,27.771,16.2,14.1,16.7,15.8,18.5
8,11.2,11.3,23.5,149.0,102.0,85.6,51.4,19.693999999999978,17.230999999999998,10.8,15.6,23.22400000000001
9,27.9,20.7,64.5,135.0,31.0,15.8,22.1,15.8,9.5,9.5,8.8,8.0
10,11.2,33.2,24.5,79.38199999999999,53.6,47.5,17.9,12.2,17.804,9.0,19.035999999999998,13.4
11,13.7,17.8,69.1,134.0,51.90299999999998,55.8,21.3,12.8,16.0,10.3,9.0,22.39800000000001
12,9.44,21.980999999999984,61.7,73.4,50.0,37.344999999999985,16.7,18.989999999999977,31.0,17.1,14.3,31.5
13,15.7,27.4,44.1,34.0,51.05299999999997,36.9,20.1,10.3,10.4,11.4,26.3,21.8
14,21.7,10.3,27.2,80.23500000000001,68.5,56.2,42.2,37.1,16.2,23.7,26.3,13.0
15,9.22,11.9,35.3,65.9,51.312999999999995,43.4,28.6,14.4,17.741,28.9,52.8,22.8
16,19.8,13.0,65.4,110.0,51.9,21.0,23.1,23.8,55.7,17.9,18.8,61.0
17,37.6,36.3,66.5,88.0,55.9,41.4,20.4,18.757999999999978,9.6,15.3,13.4,18.1
18,19.0,42.9,56.9,69.5,79.3,40.4,28.296999999999997,14.4,25.4,16.7,26.8,119.0
19,45.2,16.4,26.4,86.4,65.0,22.9,18.5,11.9,55.4,36.4,21.6,42.6
20,19.44740000000001,24.543999999999986,45.8,89.0,52.007999999999996,37.167999999999985,37.1,19.088999999999977,53.0,63.3,27.6,23.764000000000014
21,34.3,26.1,31.4,88.6,52.95699999999998,37.66799999999998,71.4,21.4,27.9,16.706999999999987,56.7,23.604300000000013
22,18.1,23.4,105.0,181.0,73.4,36.167999999999964,27.4,18.98299999999998,13.8,13.9,14.3,22.296000000000003
23,15.6,22.828000000000007,117.0,171.0,51.06699999999997,14.6,26.2,12.2,13.6,9.7,9.9,22.195000000000007
24,19.400999999999996,20.1,80.0,72.8,29.1,29.1,26.788000000000007,19.1,55.3,16.592999999999982,40.6,18.1
25,27.3,95.7,55.77699999999996,46.6,51.89999999999999,36.5,24.1,63.3,29.9,44.7,71.5,22.4
26,37.9,13.9,37.1,75.7,33.1,13.0,17.8,15.3,18.053000000000008,21.0,23.0,9.93
27,8.7,36.1,92.9,79.68599999999999,51.5,20.5,19.9,31.5,16.6,19.8,18.56599999999999,44.8
28,19.2,32.5,88.1,136.0,107.0,33.3,83.1,68.6,17.337999999999997,15.6,15.4,24.0
29,26.5,22.670000000000005,106.0,205.0,62.9,108.0,45.8,44.1,31.1,15.0,29.0,23.24000000000001
30,44.6,70.1,76.6,37.1,33.5,26.8,18.3,18.1,54.2,16.58999999999999,18.471999999999984,40.5
31,30.9,23.0,101.0,137.0,51.89899999999999,32.7,44.5,19.12399999999998,15.4,16.6,19.9,22.753000000000007
32,26.4,43.7,50.6,76.1,22.5,41.7,28.3,23.1,11.4,15.57999999999999,19.2,26.9
33,67.1,53.0,70.9,84.9,79.3,66.8,75.4,35.2,25.3,19.1,19.275999999999993,83.1
34,19.815400000000007,21.6,55.20099999999998,62.9,31.0,37.37999999999997,35.6,21.1,11.2,15.468999999999985,8.6,22.931000000000004
35,9.6,8.0,29.8,77.3,40.3,57.9,10.9,19.488999999999976,7.9,8.7,9.8,9.8
36,9.6,15.7,40.3,87.9,22.0,36.66499999999997,26.898000000000003,19.706999999999976,19.4,14.1,18.530999999999995,12.0
37,22.7,33.5,54.63699999999998,30.0,26.0,22.8,37.8,18.3,10.9,12.5,10.4,14.2
