"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",16.7,73.3,50.5,72.2,45.5,37.6,22.6,16.3,18.5,12.9,26,14.2
"2",45.2601126616262,29.8736211841986,64.8,53.9,134,38.5,53.7,18.1,86.8,30.9,16.1,47.3
"3",56.4,60.3,92.2,86.7,72.189027466087,31.3564507871889,25,46.4,15.6,13.5,14.3,16.5
"4",10.1,14,47.9,112,68.3,88.7,37.9057939689605,33.2004020476682,18.8,43.7,35.4592797657101,51.2835132568513
"5",23.4,3.82755482486205,44.4901642729893,67.9,100,37.2,59.5,32.5,22.6,38.3,43.1,81.3
"6",29.9274649672821,27.5638218897315,36.5,103,70.7112386813589,56.2378536558207,51.9,31.3,14.1,13.1,12.9,13.2
"7",19.8,26.2,37.90915677686,60.0531612527143,44.4,40.4,27.4875475915102,15.5659703653002,7.95766122331448,13.1829599455583,9.3,8.7
"8",8.59,6.4462379069886,26.948525614597,45.6,118,79.5,47.4,16.2,14.1,16.7,13.1927293727946,12.0865323561633
"9",11.2,11.3,33.9558514518513,83.231233388602,102,45.5941072170046,44.0294564317815,17.9,14.2,10.1446220739977,13.9693138099986,18.7
"10",27.9,20.7,64.5,135,31,15.8,22.1,15.8,7.199026400379,9.01303112639251,8.8,8
"11",11.2,33.2,24.5,92.8,53.6,47.5,17.9,12.2,8.9,9,11.1,13.4
"12",23.3186889952628,32.6578935279768,64.136023582181,75.9587056067903,68.3222109786338,36.4393031830058,23.0883882398107,12.7254188164805,16,10.3,9,16.9
"13",15.4788441869073,27.9135945099667,61.7,73.4,50,24.4,17.3849258868381,15.2299420202661,31,17.1,14.3,31.5
"14",15.7,27.4,44.1,34,29.4,36.9,20.1,10.3,10.4,11.4,26.3,21.8
"15",21.7,10.3,27.2,27.1,68.5,56.2,36.6096293168082,18.6002630762014,16.2,18.2899137658865,19.9480243306517,13
"16",11.5907356219254,15.7396355100008,43.7800018518132,54.9542657658872,24.4,43.4,28.6,14.4,12.8,28.9,25.1653703573497,37.077551705733
"17",19.8,13,65.4,110,55.5951979981265,38.4507798493658,23.1,23.8,15.9082289788835,30.0940706136362,18.8,61
"18",33.593084611711,29.8263181043795,66.5,88,55.9,41.4,20.4,12.2,16.6075438042429,9.54114061356459,13.4,18.1
"19",33.2489053227543,18.6067729893604,56.9,69.5,79.3,40.4,23.7,14.4,25.4,16.7,26.8,119
"20",45.2,16.4,26.4,86.4,65,22.9,18.5,11.9,55.4,36.4,21.6,42.6
"21",21.9,28.8,45.8,89,93.5,51.6,37.1,41,53,63.3,48.6593560959579,47.2489801019264
"22",34.3,26.1,31.4,88.6,79.2534033672441,47.1848986898016,71.4,21.4,27.9,54.6,56.7,20
"23",18.1,23.4,105,181,73.4,36.8,27.4,18.5,13.8,13.9,14.3,23.8
"24",15.6,28.5,117,171,30.2,14.6,26.2,12.2,13.6,9.7,9.9,11.8
"25",11.9,20.1,80,82.9437861600613,25.7412230105606,11.0879042909508,24.995959953516,19.1,55.3,29.7,40.6,18.1
"26",27.3,95.7,82.5457796957682,96.1741148497158,29.3,36.5,24.1,63.3,29.9,44.7,71.5,22.4
"27",8.39019484432239,31.8582677402763,37.1,75.7,33.1,13,17.8,15.3,9.85,21,23,9.93
"28",8.7,27.5039293399038,68.6484185567416,113,51.5,20.5,19.9,15.1191856042755,17.2344134052516,19.8,15.4509691556372,17.4790704144175
"29",19.2,32.5,88.1,136,87.4005274058565,67.4690369525879,48.4946800725998,23.2354541313312,24.8,14.0564332188833,25.0035798303951,24
"30",26.5,26.5,106,107.040959508903,127.071995375478,108,50.9959769336559,33.9486384970709,20.7032341634787,25.5645771789086,29,16
"31",13.8749527607414,33.0501241842142,76.6,37.1,33.5,26.8,18.3,18.1,54.2,34.8857870669894,37.0745820610694,40.5
"32",30.9,46.0602432365606,59.2688332169453,79.9531113376284,42.3612938880401,32.7,44.5,24.4,15.4,16.6,19.9,48.1
"33",49.8121096272823,52.6576163710756,50.6,76.1,22.5,41.7,28.3,23.1,11.4,11.081851252425,18.549965635559,26.9
"34",67.1,53,70.9,84.9,79.3,66.8,75.4,35.2,25.3,19.1,11.033407597614,23.9175872125544
"35",37.5,21.6,43.5,62.9,31,30.4,35.6,21.1,17.2627728195531,10.8100150047271,3.17275198665227,6.66777281686365
"36",9.6,8,29.8,77.3,40.3,57.9,10.9,8.4,7.9,10.972286877062,10.4521982242143,9.8
"37",9.6,15.7,40.3,48.0572679986783,49.7842137804598,54.5,16,12.8774523719459,7.50250715674149,14.1,14.3,12
"38",22.7,15.7666266182449,24.6452325711967,30,26,22.8,37.8,18.3,10.9,8.32403837836585,11.2914850182755,14.2
