"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",41.3,203,139.647314932803,113.879272705611,129,102,70.5,53.7,47.3,35.9,53.8,39.7
"2",31.1,128,218,138,345,108,133,47.7,166,80.1,36.8,91.4
"3",186,173.900193953603,258.679952679503,243.731448344885,214.356917542463,87.2263621735195,108.813866133711,103,38.3,39.4,36.3,43.6
"4",31.7,69.6,139,334,214.936864711736,110.33462033476,171,162,50.9,107,117.717923762831,120.27391214832
"5",88.9,128,445,181,297,104,95.9,94.2,74.3,72.3786597786843,136.149869938956,234
"6",182,68,193,287,207,80,122,85.6,44.2,42,41.9,45.7
"7",46.3,95.3,140,153,97,93.1,71.9,61.5967571421469,34.6573366579507,25.2,19.9,24.3
"8",23.8,38,65.4,133,263,175,129,59.8,46.6,54.2,40.3,51.6
"9",45.5,76.8835586296084,126.103077514984,292,282,245,155,47.5,32.5,27.2,37.4,47.3
"10",81.2,92.4532300277559,123.183562039463,264,75,56.5,59.1,40.1,19.5,23.4,22,17.1
"11",39.1,90.9,61.5,270,153,144,41.7,30.6,15.4,20,25.7,41.2
"12",37.6,71.5,199,331,132,158,61.7782159936373,38.7017515584237,34,24.6,21.8069310243472,22.5220373347493
"13",28.6,47.1,138,144,152,52.2,47.9,47.4,76.4,38.7,29.6827675704706,29.5398753823587
"14",32.1,59.3,86.164839370851,111.906295614024,58.9,82.6,42.8,20.3,22.8,25.4,52,50
"15",42.2434952929758,26.5,51.1,47,163,137,120,98.6,34.8,69.9,68.6,35.2
"16",34.700443261068,39.363894189079,77.4545074592395,132,52.7,98.8,58.2,30,18.5,35.2998097973944,50.4905318899659,59.1
"17",41.2,29.2,131,262,110,43.3,45.3,45.5534743147773,26.5935783472438,35.2,39.5,132
"18",96,79.7,128,178,109,114,47.8,27.9,22.6704224972616,30.5212544913287,28.7,36.8
"19",51.1,65.3443628109628,95.9697453100521,127,169,107,53.8,30,52.8,37.8,58.9,196
"20",158,52.3,103,200,167,71.8,55.7,46.4,131,87.8,51.6,128
"21",81.2,86.5,127,286,221,131,102,128,107.775784097993,89.677976353951,70,111
"22",87.5509772363843,118.967267970292,148.005696104466,241.616684120153,156,393,195.555864638028,144.948608978767,85.7,158,169,66.9
"23",74.2,107,332,412,262,125,97.9,59.1,48.2,43.4,46.9,68.8
"24",46.4,118,288,434,91,36.5,51.5,27.7,32.5,25.6,22.6,28.7
"25",34.2,52.7,186,149,76.5,72,85.2517817327924,125.270243770409,82.7394232564077,107.81837772383,100,75.8
"26",95,238,172,101,62,71.6,65.3734824746956,64.8284500502783,78.4,63.7744035452703,74.1413765151272,56.8
"27",123,58.5,121,170,79.7,33.9,39.9,39.5,22.2,54.1,60.0394330174676,50.3125438950797
"28",73.122266539846,106,239,333,106,65.8,42.4,82.1,45.1,49.8,81.8,111
"29",112.763510366317,137.537016633203,258.908680829304,320,278,155,245,213,93.9,54.3,51.3,74.3845738965173
"30",96.6,81.9,300,305.595767921691,339.468036727927,297,125,121,92.1,80.8635142164924,61.0212564055816,102.726329527227
"31",102,177,185,200.068517794458,65.3541643996551,60.8938226677891,60.8597452627624,42.9,112,93.2,137,123
"32",73.1,81.7,269,309,156,82.4513261573425,76.8438470728374,55.4,33.2,48.7,45.8,141
"33",73.1,118,177,182,55.1,88.3,73.1,50.2,26.7,43.1,66.6316557750917,122.663531602411
"34",210,142,177,219,190,194,246,119,54.8804285890118,48.1895357920754,47.5004041534748,75.2063022183091
"35",108,80.4,126,150,82.1,90.8,92.8,60,27.3,22.5,21,34.2
"36",35.8416508130461,37.8198659091062,78.1,184,104,131,30.2,31.4377079708208,16.0326866790841,20.8,26.5,25.8
"37",26.2,40.3,122,211,62.9,118,53.1,27.6,40.9,59.2,42.4,30.5
"38",60.4,79,75.5,77,94.3,72.6503101800948,38.6604415397779,46.9,29.6,29,27,56.1
