,0,1,2,3,4,5,6,7,8,9,10,11
0,0.634,1.43,0.981,1.63,0.966,1.7917798407821905,0.868,0.314,0.29730798826011523,0.271,0.326,0.21
1,0.236,0.4286037133236794,1.3000539386309946,1.46,2.73,1.46,1.94,0.491,3.69,0.7946857774089001,0.338,0.793
2,1.04,1.65,3.15,2.74,1.13,0.98,0.692,0.7015868887692578,0.358,0.415,1.1188856812334986,0.8714264799047381
3,0.357,0.31,2.39,4.57,1.52,3.08,2.7,1.99,0.51,0.805,0.5436482956897237,0.923
4,0.547,0.581,5.12,2.69,3.11,0.817,1.81,1.0662457129257752,1.52,0.835,0.654,2.42
5,1.48,0.588,1.86,4.28,1.71,0.734,1.74,1.61,0.616,0.524,0.422,0.38
6,0.347,0.323,0.852,0.925,1.2909530680692927,1.7052402547190904,0.728,1.23,0.41,0.435,0.328,0.432
7,0.41034055563287963,0.472,1.31,2.72,3.89,2.59,1.1112883880729578,0.506,0.295,0.3704933088896689,0.34118654394001124,0.428
8,0.387,0.272,2.51,3.18,2.31,2.91,1.94,1.0839164538078379,0.392,0.351,0.374,0.375
9,0.37,0.351,1.52,1.72,0.402,1.8409905752401334,0.55,0.358,0.235,0.298,0.3215543572075748,0.227
10,0.30953808507284974,0.4462705610328726,1.1336680407418787,1.23,1.0,1.06,0.5114074583211391,0.347,0.201,0.33718333426471914,0.30922467133630455,0.4270302526103671
11,0.414,0.48417070553847963,1.9038339718624355,3.25,1.89,2.38,0.663,0.302,0.432,0.265,0.274,0.307
12,0.253,0.58,1.5,2.593554514683476,1.3250352869740334,0.636,0.309,0.296,0.601,0.3248991841133848,0.22,0.287
13,0.138,0.39,0.666,0.749,0.7,0.729,0.399,0.269,0.246,0.279,0.29556322976883054,0.6352379729778938
14,0.7415729117765512,0.163,0.599,0.539,1.54,1.78,2.97,1.8,0.468,0.605,0.621,0.3
15,0.338,0.338,0.816,1.79,0.62,1.69,0.537,0.701,0.317,0.494,0.485,0.7272705118524877
16,0.318,0.158,1.35,3.1239315541581787,0.974,0.427,0.917,1.74,1.58,0.9604689696399115,0.505,1.69
17,0.6201276901581578,0.732,1.1563084474117205,1.38,0.727,1.37,0.518,0.5384477186092684,0.287,0.3826662941176686,0.38496848533413086,0.327
18,0.325,0.724,1.28,1.16,2.7,0.895,0.342,0.363,0.845,0.478,0.693,3.39
19,0.44041488020747754,0.49196763292417295,0.725,5.23,2.32,0.666,0.497,0.424,1.45,0.9594096582885693,0.467,0.8887150235003175
20,0.496,0.5015454034909788,1.49,2.79172255619075,2.63,1.1,0.885,1.43,1.23,0.938,0.591,0.761
21,0.63,0.5930782594359727,0.674,1.5,1.17,2.1,2.07,0.443,1.6658736562799958,1.0,0.733,0.393
22,0.344,0.414,2.2,3.83,1.88,1.46,0.863,0.575,0.48527464530445064,0.38283373319465724,0.3506280686798054,0.4461089636464252
23,0.388,0.531,1.7393662914396566,3.08,0.488,0.402,0.446,0.208,0.277,0.181,0.254,0.3925277164424141
24,0.194,0.27,1.03,1.9763039365580488,1.709507675686684,1.3923643767455618,1.68,1.107237171106147,1.69,0.9309159543332372,0.833,0.9968354722614841
25,1.12,1.74,1.39,2.413958143762442,0.583,0.974,0.975,0.8596903282128688,0.938,1.28,1.92,0.572
26,0.669,0.376,1.38,2.58,0.49,0.238,0.387,0.373,0.257,0.388,0.3,0.23
27,0.237,0.668,2.11,2.21,1.04,0.375,0.52,0.754,0.438,0.502,0.907,0.73
28,0.384,0.462,2.28,2.4,2.6,1.04,1.0241178518951017,0.7878871194668927,0.99,0.378,0.345,0.395
29,0.4274163314637207,0.328,3.56,4.5,1.987203612179244,3.32,1.15,0.889,0.46,0.364,0.367,0.4896310075265349
30,0.537,1.017943389648463,1.13,2.6504620495967286,0.587,0.441,0.371,0.413,1.41,1.75,0.9886060741253881,0.879
31,0.4082029537914349,0.452,2.61,3.27,1.88,0.898,1.65,0.658,0.5618330499380672,0.418,0.4497538436587199,1.22
32,0.778,1.02,1.1623086044660194,1.51,0.464,1.49,0.791,0.256,0.30111394763795707,0.407,0.323,0.413
33,1.63,0.7143838403409589,2.12,1.92,2.09,1.4133652448185214,3.19,1.07,0.44,0.446,0.729,1.85
34,0.822,0.347,1.24,2.2,0.643,1.86,1.06,0.468,0.2852350707239432,0.391,0.302,0.318
35,0.245,0.229,0.558,1.92,1.1,1.35,0.225,0.2,0.204,0.262,0.29,1.02282272946412
36,0.27,0.342,1.42,2.24,0.466,2.74,0.686,0.3899399913884249,0.321,0.327,0.325,0.209
37,0.255,0.3179391093342183,0.518,0.76,0.909,1.83,2.61,0.856,0.3732488097447439,0.303,0.344,0.5715626719408448
