"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,810.665376066538,284,170,133,80.8259840825984,98.7,80.8,106,99
"2",73.8,229,387,254,581,267,291,98.8,247,191,85.5,138
"3",327,465,265,437,303,292,221,233,116,102,99,107
"4",87,185,202,174.425359771868,398,486,323,352.205053385503,121,183,254,290
"5",192,218,665,307,522,207,143,168,141,151,150.942877408677,288.084186316293
"6",323,126,314,463,406,206,195,154,86.7,71.8,66.8,68.1
"7",74,161,174,275,180,274.22982775595,137,93.7,33.3377437664097,50,39.7,45.1
"8",48.2,71.7,97.2,203,421,168.422872669464,207,144.013760688383,85.4,96.1,67.4,82.1
"9",58.1,104,365,432,469,184.597583643123,277,96.7,86.6,49.2,64.4,81.5
"10",138,126,196,398,185,129,115,81.8,43.5,42.9,39.9,32.9
"11",73.8,143,228.474284423726,386,244.366190026856,306,88,57,37.2,38.8,42.7,69.8
"12",67.9,115,253.376013564008,479,271,303,117,55.5,69.6,55,45.5,70.2
"13",51.6,57.6,294.835934790149,222,286,149.112331872391,223.752202566771,98.7,154,98.1,82.4,114
"14",76,118,170,146,129,164,99,50.6,45.4,57.1,88,85
"15",75.5,48.7,92.8,104,290,312,244,210,85.9,136,134,89
"16",73.7,96.8,132,210,129,172,113,64.2,56.7,94.1,151,88
"17",67.7,62.3,186,395,206,100,68.3,68.5,48.5535134172934,78.5,83.2,175
"18",155,128,172,294,214,244,81.9887386032834,61.4,34.6588758641153,77,70.9,65.0319767557861
"19",106,173.43360109383,167,209,342,286,152,85.8,122,100,131,216
"20",345,127,174,303,336,132,103,87,222,164,99.1,224
"21",182,133,202,412,430,240,198,270,161.323662737987,229,135,173
"22",217.236370908651,145,156,194.50233209263,291,526,441,143,162.927278181489,259,278,146.508250147695
"23",147,232,496,511,456,243,240,149,121,908,921,137
"24",105,257,388,674,223,92.5,95.7,67.2,90.9,49.7,45.9,47
"25",57.9,76.7,222,255,188,136,103.538822360238,152,263,183,166,135
"26",172,320,377.176225591404,154,124,132,100.493562879054,241,129,239.090446793917,239,116
"27",210,111,166,255,256.47065810074,85,71.4,97.2819737623495,53.7,107,111,43.0188468390649
"28",91.7,194,343,499,249,181,103,155,75.6301188198122,105,177,224
"29",130,143,437,637,531,286,368,376,205,122,107,172
"30",109.435367762128,167,438,814,336,469,244,216,210,86.6,106,92
"31",148,269,296,167,199,189,94.5,87.9,169,159,158.939851046223,200
"32",118,140,368,430,316,199,145,121,73.2,105,93.1,212
"33",120,176,303,277,147,152,145,108,63.4,74.4,139,112
"34",348,300.148092290385,239,334,318,343,357,219,134,118,117.955361153801,99.3657970129038
"35",182,161,201,236,162,154,166,121,58.2,38.7,37.1,53.3
"36",53.5898335123038,103.839379298908,107,261,208,222.201748709552,75.8,45.7,31.4,46.1174460133873,46.1,44.7
"37",46.2,62.7,180,313,131,172,99.1,56.6,67,113,79.6,67.9
"38",99.7,115,113,134,201,138,100.787851314597,118,81.1,83.7,81.7,120
