"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,458,284,170,133,109,60.2104052951256,80.8,106,99
"2",73.8,229,387,254,581,267,291,98.8,247,191,85.5,138
"3",327,465,265,437,303,292,221,233,116,102,99,107
"4",87,185,202,499,866.045907434975,486,323,213.940081646645,121,183,254,290
"5",192,218,665,307,263.60001754837,207,143,180.860695988984,141,151,156.018105655108,418
"6",73.2424424225156,126,314,463,292.322561067772,206,126.205681346603,154,86.7,71.8,74.1860926227601,68.1
"7",74,161,174,275,165.555579522476,154,137,93.7,57.2,50,39.7,45.1
"8",48.2,71.7,97.2,181.495166074449,421,310,207,104,85.4,96.1,99.2936420758669,82.1
"9",58.1,104,365,432,469,364,277,96.7,86.6,49.2,64.4,81.5
"10",138,191.768588003619,196,398,185,129,115,81.8,43.5,42.9,39.9,32.9
"11",73.8,143,289.263348205779,386,337,306,88,57,37.2,38.8,42.7,69.8
"12",67.9,115,295,479,271,264.920574261516,117,55.5,69.6,55,45.5,70.2
"13",51.6,57.6,204,222,286,187,118,98.7,154,98.1,82.4,53.715595942519
"14",76,118,170,146,129,164,99,50.6,45.4,57.1,88,85
"15",75.5,48.7,92.8,104,464.577664762339,312,244,210,85.9,129.690076129555,134,89
"16",73.7,71.6415162448445,132,210,129,172,127.293918058282,64.2,56.7,34.26333385623,28.3451216446994,88
"17",67.7,62.3,186,395,206,100,68.3,68.5,122,78.5,83.2,175
"18",155,128,172,294,214,244,107,50.9096190819621,65.9,77,70.9,90.2
"19",106,160,167,209,342,286,152,85.8,122,100,131,216
"20",345,127,174,303,336,132,103,120.597994856996,222,164,99.1,224
"21",182,133,202,133.269165064364,430,240,198,270,225,229,135,173
"22",243,145,156,331,291,526,441,143,166,259,278,124
"23",147,232,496,511,309.44349886113,243,240,149,121,908,921,137
"24",105,257,388,674,223,92.5,95.7,67.2,90.9,49.7,45.9,47
"25",80.9628730999088,76.7,222,295.165827481519,188,136,100.651004976316,81.9195983359491,263,183,166,135
"26",172,320,233,154,124,132,92,241,111.740551583248,154,239,116
"27",210,111,166,255,186,85,71.4,77.7494856260325,53.7,107,111,81
"28",91.7,194,343,499,249,92.4629332799038,103,155,78.9,105,177,46.9811660989782
"29",130,143,437,637,329.960495127732,286,368,376,205,122,107,172
"30",195,167,438,814,336,469,244,216,210,86.6,106,92
"31",148,269,296,167,199,189,94.5,87.9,169,159,226,200
"32",118,140,368,430,316,199,145,121,73.2,105,93.1,212
"33",120,176,303,277,147,152,145,108,63.4,74.4,139,112
"34",348,225,239,334,318,343,253.84775519762,219,134,118,120,292
"35",182,161,201,236,162,154,166,121,58.2,38.7,37.1,53.3
"36",46.2,48.8,107,261,208,152.576032740873,75.8,45.7,31.4,34.5,46.1,40.4303724928367
"37",46.2,62.7,180,239.323643903934,131,172,127.293918058282,169.073000978555,92.1807585122441,113,79.6,77.341904702956
"38",99.7,115,76.6303098135783,134,201,138,173,118,81.1,83.7,81.7,120
