0.231810104528865,NA,0.981,1.63,0.966,1.4,0.868,0.314,0.388,0.271,0.326,0.21
2.83530672141057,NA,NA,8.77435156980904,2.73,1.46,1.94,0.491,3.69,NA,0.482881665259808,0.793
0.526655856276344,NA,3.15,2.74,1.13,0.98,NA,0.282330974498659,0.375988845846772,NA,0.394,0.355
NA,3.92791414212683,2.39,NA,2.6534021407654,3.08,NA,0.862493035404074,1.06575572527637,NA,1.43,0.923
0.547,0.581,NA,3.2272099827883,3.11,NA,0.882484853700516,0.989,1.52,0.835,0.654,2.42
1.53862678796609,NA,1.86,4.28,1.71,NA,0.473673605988583,1.61,0.616,0.524,0.422,0.38
0.217007886477168,NA,0.852,0.925,NA,0.398698706099815,0.728,1.23,0.41,0.435,0.328,0.432
0.69847576339953,NA,1.31,2.72,NA,2.45160367285928,1.21,0.506,NA,0.545828742259235,0.661470424941277,NA
0.387,0.272,2.51,NA,2.36228102869922,2.91,1.94,NA,0.474818486768543,0.351,0.374,0.375
0.37,0.351,1.52,1.72,0.402,0.433,0.55,NA,0.283912373543862,0.298,0.279,0.227
0.302,0.45,NA,1.23,1,1.06,0.464,0.347,0.201,0.236,0.286,0.446
0.537783886739053,NA,0.942504201680672,3.24302521008403,NA,2.38,NA,0.33781512605042,0.432,0.265,0.274,0.307
0.253,0.58,1.5,1.13,1.16,0.636,0.309,0.296,0.601,0.277,0.22,0.287
0.138,0.39,0.666,0.749,NA,1.00680621998107,0.399,0.269,NA,0.121439513131737,NA,NA
0.348,0.163,0.599,0.539,1.54,1.78,NA,1.0079936739848,0.383885441260565,NA,0.640665367285491,0.388595692073578
0.338,0.338,NA,1.93757813950962,0.62,1.69,0.537,NA,0.258050179489235,NA,0.523121804031458,0.28
0.318,0.158,1.35,3.54,0.974,0.427,0.917,1.74,NA,0.850785595086629,0.505,1.69
0.996,0.732,1.32,NA,1.31394033491436,1.37,NA,0.672687157109267,0.276619017876708,NA,NA,1.16305723425434
0.325,NA,3.9149069297789,1.16,2.7,0.895,0.342,0.363,0.845,0.478,0.693,3.39
1.69,0.468,0.725,5.23,2.32,0.666,0.497,0.424,1.45,0.627,0.467,0.898
1.70997496138231,NA,1.49,3.36,2.63,NA,0.526423959626262,1.43,1.23,0.938,0.591,NA
0.63,0.689,NA,2.38363349827718,1.17,NA,0.366675559544028,NA,0.332452507319919,NA,1.0589510203066,0.435121663992247
NA,0.570091523930959,2.2,3.83,1.88,1.46,NA,1.56096488695382,0.383,0.42,NA,0.368426495057422
NA,0.483186577915329,2.7,3.08,0.488,0.402,0.446,0.208,0.277,NA,0.384071382445518,0.312488185717321
0.194,0.27,1.03,0.846,0.491,0.852,1.68,0.47,1.69,0.858,0.833,NA
1.12,1.74,1.39,0.819,0.583,0.974,0.975,2.49,0.938,1.28,1.92,0.572
0.669,NA,0.300437148876404,2.58,0.49,NA,0.205954845505618,0.373,0.257,0.388,0.3,0.23
NA,0.325904782087724,1.77223102680975,0.896700220780461,NA,0.375,0.52,NA,0.262100842674598,0.502,0.907,0.73
0.566062037532053,NA,NA,2.4,2.6,1.04,3.82,2.56,0.99,NA,0.345,0.395
0.319,0.328,3.56,NA,0.927254759804972,0.99875948008844,NA,NA,1.31532675547814,0.687367956273337,0.643542482551212,NA
NA,0.703506620892594,1.13,0.695,0.587,0.441,0.371,0.413,1.41,1.75,1.35,0.879
0.382,0.452,NA,1.7991710839486,1.88,NA,0.491985721185946,0.658,0.368,NA,0.364605307735743,1.22
0.778,1.02,1.04,1.51,0.464,NA,0.491667880231308,0.256,NA,0.234366467690434,NA,0.149793858554436
NA,1.157040509464,2.12,1.92,2.09,NA,1.19303732531399,1.07,0.44,0.446,0.729,1.85
0.822,0.347,1.24,2.2,0.643,1.86,1.06,0.468,NA,0.219210332398812,NA,0.234199073075654
0.31838946528332,NA,0.558,1.92,1.1,1.35,0.225,0.2,0.204,0.262,0.29,0.267
0.287918615007703,1.77612455806364,NA,2.24,0.466,2.74,0.686,0.4,0.321,0.327,0.325,0.209
NA,0.573,NA,0.45772509481737,0.909,1.83,2.61,0.856,0.326,0.303,0.344,0.33
