41.3,203,131,232,129,NA,68.0966948337417,53.7,NA,37.9968689611421,33.7706892511029,NA
31.1,128,218,138,345,108,NA,98.3141120170504,166,80.1,36.8,91.4
186,230,NA,209.095518898166,121.228732101033,NA,NA,64.5207598654567,38.3,39.4,36.3,43.6
NA,87.4694388150333,NA,220.000316883038,198,238,NA,81.6648399314114,107.257642039314,NA,NA,82.4870971335303
88.9,128,NA,329.736077096043,297,104,95.9,94.2,74.3,67.8,94.4,234
182,68,193,NA,151.15644392927,80,122,85.6,44.2,42,41.9,45.7
NA,94.4315894065703,140,153,97,93.1,71.9,56.6,27.3,25.2,19.9,24.3
60.8013532715492,NA,65.4,133,263,175,129,59.8,46.6,NA,58.6742424143017,51.6
45.5,54.8,264,292,282,245,155,47.5,32.5,27.2,37.4,47.3
81.2,71.6,153,264,75,56.5,59.1,40.1,19.5,23.4,22,17.1
39.1,90.9,61.5,270,153,NA,83.1925786209512,NA,41.2222385471176,20,25.7,41.2
NA,96.7006006439892,199,331,NA,85.0859137237587,59,NA,41.8281623184037,24.6,19.7,37.8
28.6,47.1,138,144,152,52.2,NA,45.4454067678107,45.5410936508655,NA,32.6,68.6
NA,59.3,97.3,74.9,58.9,82.6,42.8,NA,29.7150282625051,NA,47.7694944819225,50
107.842374784699,84.9892225432437,NA,214.014051939739,NA,NA,96.7848450534878,98.6,NA,64.528408957586,68.6,35.2
30.8,40.4,89.7,132,NA,93.5728248290593,58.2,30,18.5,55.8,94.6,59.1
41.2,NA,140.095543909922,262,110,43.3,NA,62.0890480934056,83.8,35.2,39.5,132
96,79.7,128,178,109,NA,78.0070591499959,NA,29.398298684796,34.0874530342744,NA,36.8
NA,101.328187504742,NA,NA,122.214157958444,107,NA,63.2922684645817,52.8,37.8,58.9,196
79.36000318642,76.9415625696945,NA,200,167,71.8,55.7,46.4,131,87.8,51.6,128
81.2,86.5,127,286,221,131,102,NA,93.8871445976059,NA,128.388091992454,111
NA,91.3395444781822,NA,201.996421649593,156,NA,110.282977130514,69.2,85.7,158,169,NA
74.2,107,332,NA,180.595824371775,141.004638611807,NA,59.1,48.2,NA,63.6158341924125,79.6496965384961
46.4,118,288,434,91,36.5,51.5,27.7,32.5,25.6,22.6,28.7
NA,52.7,186,149,NA,112.6549234043,72.9628077028065,NA,145,90.7,100,75.8
78.1121027759845,92.8295648859867,NA,101,62,71.6,55.3,160,NA,59.6251733223381,72.9882984054333,NA
123,58.5,121,170,79.7,33.9,39.9,39.5,22.2,54.1,61.1,43
NA,85.5332886359983,207.55500816088,NA,106,65.8,42.4,82.1,45.1,49.8,81.8,111
55.6,71.4,NA,289.941889755534,278,155,245,213,NA,75.3145577379435,51.3,92.8
96.6,81.9,300,536,164,297,125,121,92.1,40.2,68.6,45.3
102,NA,161.677198787123,87.9,86.5,86.3,NA,83.9573499654581,94.97994815342,NA,137,123
90.376346613904,NA,269,309,156,NA,81.5588521056455,55.4,33.2,48.7,45.8,141
73.1,118,177,182,55.1,88.3,73.1,NA,40.8308663940495,43.1,65.7,72.1
210,142,NA,210.613121012338,190,NA,122.41961279719,84.7419643478014,NA,NA,78.7692365984499,203
108,NA,137.365603090471,180.178002490707,NA,NA,78.2931987281378,60,NA,35.430421758602,21,34.2
25.1,23.3,78.1,184,NA,87.3296388379068,30.2,21.3,17.2,NA,41.3663942764008,25.8
26.2,40.3,122,211,62.9,118,NA,60.145642826573,40.9,NA,68.9916167672859,30.5
60.4,79,NA,183.407325248367,94.3,67.6,84.7,46.9,29.6,29,27,56.1
