,0,1,2,3,4,5,6,7,8,9,10,11
0,16.7,73.3,50.5,72.2,45.5,37.6,22.6,17.918893563182944,18.5,12.9,26.0,14.2
1,10.5,48.3,64.8,53.9,134.0,38.5,53.7,18.1,86.8,30.9,16.1,47.3
2,56.4,60.3,51.280819155833704,79.54053715811727,51.3,27.7,25.0,46.4,15.6,13.5,14.3,16.5
3,10.1,14.0,47.9,112.0,68.3,88.7,26.154722497980156,18.893601293596248,18.8,43.7,63.5,36.3
4,18.969424696287092,28.482761247219187,146.0,67.9,100.0,37.365481430324635,59.5,18.13518233948,22.6,38.3,43.1,21.70137246573356
5,44.1,14.3,36.5,103.0,50.18082497148029,31.7,51.9,19.50521891068817,15.865676525665762,13.1,12.9,13.2
6,19.8,26.2,54.5,56.9,44.4,40.4,23.6,25.9,10.9,10.0,9.3,8.7
7,8.59,11.9,17.9,45.6,118.0,79.5,25.676221294535853,18.426660524506385,14.1,16.7,15.8,18.5
8,11.2,11.3,23.5,149.0,102.0,85.6,51.4,17.565402431895855,14.2,10.8,15.6,18.7
9,27.9,20.7,64.5,135.0,31.0,35.963815882040194,22.1,15.8,15.640842126758555,9.5,15.552306507680465,19.14671223095475
10,11.2,23.414804334912308,24.5,76.97881868684404,53.6,47.5,17.9,12.2,8.9,9.0,11.1,13.4
11,13.7,17.8,51.60173563513644,134.0,53.3,55.8,21.3,12.8,16.0,10.3,9.0,17.75826363128763
12,9.44,27.9,52.09249307473592,73.4,50.0,24.4,16.7,16.28338992447565,16.112893601798277,17.1,14.3,20.43712796631533
13,20.582000617142867,27.4,44.1,34.0,49.87834845835401,36.9,20.1,10.3,10.4,11.4,26.3,21.8
14,21.7,10.3,27.2,27.1,52.859806815797555,56.2,42.2,37.1,16.2,23.7,20.677258868362376,13.0
15,19.54340775091633,29.789515706024197,35.3,65.9,24.4,43.4,28.6,14.4,12.8,15.873867313387558,52.8,22.8
16,22.167579138313,28.010536617708002,65.4,110.0,51.9,21.0,24.838292069903726,19.137024377839634,55.7,17.9,18.8,61.0
17,37.6,36.3,66.5,88.0,49.731031095967346,36.77903434165646,20.4,12.2,9.6,15.3,17.924262382474137,18.1
18,19.0,42.9,56.9,69.5,79.3,40.4,23.7,14.4,25.4,16.7,22.45475491658095,21.75373250344116
19,45.2,16.4,26.4,86.4,65.0,22.9,18.5,11.9,55.4,36.4,21.6,19.20219990177046
20,22.475352501702407,25.765046918396543,45.8,89.0,93.5,51.6,37.1,41.0,53.0,63.3,27.6,37.1
21,34.3,26.1,31.4,88.6,62.6,119.0,25.75725399166366,21.4,27.9,16.77396778202399,56.7,20.0
22,22.891426063546614,32.193004645303205,51.338736302379004,78.56628398656983,73.4,36.8,27.4,18.5,13.8,13.9,14.3,23.8
23,15.6,28.5,117.0,171.0,30.2,14.6,24.41536126392532,12.2,13.6,9.7,9.9,21.030380944420944
24,11.9,20.1,80.0,72.8,29.1,29.1,48.1,19.1,55.3,29.7,40.6,18.1
25,21.714202267267847,95.7,52.674829237230014,75.64436300872707,29.3,36.5,24.1,63.3,16.365547088217195,44.7,71.5,22.4
26,37.9,13.9,50.49541491967444,75.7,33.1,13.0,25.30208200015795,15.3,9.85,21.0,23.0,9.93
27,22.36032979517045,36.1,92.9,113.0,51.5,20.5,19.9,31.5,16.6,19.8,39.3,44.8
28,21.802009830442227,24.5007130732454,88.1,136.0,107.0,33.3,83.1,19.17586972840946,24.8,15.6,15.4,24.0
29,22.35306245868216,26.5,106.0,205.0,62.9,108.0,25.562559707503716,44.1,31.1,15.0,20.06605810861907,16.0
30,19.767673465153383,70.1,51.507284752669776,37.1,51.91200552537336,26.8,23.77233882183333,18.1,17.339752487592108,16.283366489538153,52.7,40.5
31,30.9,23.0,101.0,137.0,67.2,32.7,44.5,24.4,15.4,16.6,19.9,48.1
32,26.4,43.7,50.6,76.1,22.5,41.7,28.3,23.1,11.4,18.1,21.681140871121595,26.9
33,67.1,53.0,70.9,84.9,79.3,66.8,25.508747119467557,35.2,25.3,19.1,24.7,83.1
34,37.5,21.6,43.5,62.9,31.0,30.4,35.6,21.1,11.2,10.0,8.6,12.1
35,9.6,8.0,29.8,77.3,40.3,57.9,10.9,17.451244108622223,7.9,8.7,9.8,17.78017546983509
36,9.6,15.7,40.3,87.9,56.87877986035434,54.5,16.0,12.8,19.4,14.1,14.3,12.0
37,22.7,33.5,32.9,30.0,26.0,22.8,37.8,18.3,10.9,12.5,10.4,19.957217473573646
