"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,458,284,76.9349007866796,85.2891086793576,109,98.7,80.8,106,99
"2",73.8,132.485968186129,321.24524853592,254,581,267,291,348.35471355234,242.508668012411,191,85.5,138
"3",327,465,265,437,303,284.477929745946,325.186572508099,233,116,102,99,107
"4",87,185,202,499,398,427.125665240971,171.160064317689,347,121,183,254,290
"5",192,218,665,307,522,207,143,168,141,151,184,418
"6",323,126,314,463,406,206,195,154,86.7,71.8,66.8,68.1
"7",74,161,174,151.278830563736,153.566807140047,154,102.579480998698,67.901431481383,60.7880740294176,66.1768076760171,60.9342294055794,88.0732917665586
"8",48.2,71.7,97.2,134.860845812674,134.811452843522,310,116.81005271711,66.2475524282598,93.5521182664499,64.4665554617153,67.4,82.1
"9",58.1,104,365,430.963805140729,198.550192315874,236.823560652414,144.185258705575,96.7,86.6,49.2,47.8908559451585,54.3649336102987
"10",138,126,196,398,241.757319006126,252.626722686625,110.78303003061,69.3640158269914,74.447697768709,79.7223674052054,73.4066993380398,78.9454026898096
"11",166.622964798268,127.851081303039,93,386,337,306,88,57,37.2,38.8,42.7,69.8
"12",67.9,115,295,479,271,303,117,92.5146382252589,102.686175605165,173.1871319908,95.4803290925407,110.984875185425
"13",79.3440077846105,74.7197713158106,204,222,286,510.303784506831,192.285845064464,98.7,154,105.367564472371,102.563879094279,89.8727319323037
"14",76,118,170,146,129,164,99,50.6,58.6668919585268,84.1699833921506,88,85
"15",90.4509419407238,129.976076241903,126.358742654731,350.584119160593,290,312,244,210,85.9,136,132.381227815885,203.746281676497
"16",57.6800974723682,123.511178275966,218.372856436372,328.581662380016,156.62316543751,115.23465602036,113,64.2,56.7,94.1,62.1103443687351,142.610845019672
"17",67.7,62.3,186,395,206,100,60.6528358249459,66.6942226454189,122,78.5,83.2,175
"18",155,128,172,294,214,244,107,61.4,65.9,77,39.7214154004107,69.8813018156903
"19",68.2666927920243,93.1971953624084,167,191.00630561756,175.23081321824,286,152,85.8,132.499869662632,125.298498004224,131,216
"20",345,127,174,303,336,132,103,87,222,164,99.1,224
"21",182,133,202,412,430,256.579869149928,185.647164071488,270,225,229,135,173
"22",243,145,156,331,291,526,441,143,166,259,278,124
"23",147,232,496,516.568114797599,287.345526721517,243,240,149,121,908,921,451.610447667362
"24",105,257,388,674,223,92.5,95.7,67.2,90.9,114.097200353146,186.243785586238,235.698350120437
"25",57.9,209.853798812594,318.970399064978,255,188,136,88.3191002425861,214.496943832029,75.5950616177186,158.775195944284,166,135
"26",172,139.508540362441,184.039825073572,154,124,142.565729391779,94.1415606582376,241,129,154,239,116
"27",210,111,166,255,186,85,71.4,68.8,53.7,107,111,81
"28",91.7,194,343,499,249,181,88.069645608293,97.0003538682337,78.9,105,177,224
"29",130,143,225.161857753704,492.930529563863,531,286,368,376,205,122,107,172
"30",195,167,438,814,336,469,244,216,210,281.118829936171,145.873043420886,92
"31",148,269,296,687.731760320999,179.862092000045,189,94.5,68.5691013257732,63.2079573881499,159,226,200
"32",86.4593028626101,191.483012151169,368,492.525892079553,234.769535581133,199,145,95.7418553526737,74.3908287443832,105,93.1,212
"33",120,176,303,277,147,145.571816013407,74.0713855581741,108,63.4,76.8092496553154,77.7854495883217,112
"34",348,225,239,334,318,343,357,219,134,118,120,292
"35",182,251.72427282479,198.467596011817,236,162,154,166,121,58.2,38.7,37.1,53.3
"36",46.2,86.2534147800957,64.5407752024771,260.410923128622,233.873561755213,225,75.8,45.7,25.0965967367481,26.9266890092055,46.1,44.7
"37",46.2,62.7,180,313,131,172,99.1,56.6,67,105.955034346154,58.4143950655618,67.9
"38",99.7,115,113,134,201,287.082943351589,72.075660111761,118,81.1,83.7,81.7,120
