"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,289.987162120846,426.860535874045,284,170,228.323225348022,145.443026223265,98.7,80.8,106,99
"2",73.8,229,387,254,777.369751828869,538.46065673252,291,98.8,247,191,85.5,138
"3",350.622263342306,294.732453092425,387.225686438481,432.030179688276,303,296.680376674259,303.885634865482,233,116,102,99,107
"4",87,185,202,499,398,690.676151037762,209.404904789612,347,121,183,254,290
"5",192,194.599490896447,273.370879251737,446.970705652776,340.124233487626,207,143,168,141,151,107.78987425436,143.360775049457
"6",323,126,314,463,406,206,195,154,86.7,71.8,66.8,68.1
"7",74,161,174,275,180,154,137,93.7,57.2,29.3214998352244,48.410117779829,45.1
"8",48.2,71.7,97.2,203,421,310,207,104,85.4,96.1,67.4,82.1
"9",58.1,171.681044454252,110.003756411183,432,469,367.37342379721,104.089575958968,68.4323044328136,44.001502564473,49.2,51.2641999873885,82.5619591129091
"10",54.2005854927971,86.5281645237134,235.481188812594,360.408615711815,203.905500747186,241.867119356665,115,81.8,43.5,138.358672208062,41.5358810550933,32.9
"11",73.8,143,93,386,337,306,88,57,37.2,38.8,42.7,69.8
"12",67.9,115,295,479,271,303,159.619904616152,84.0447543345617,99.4876067211242,183.885182258392,45.5,70.2
"13",51.6,57.6,262.240932680344,456.441355837349,286,187,118,98.7,154,98.1,82.4,114
"14",76,118,170,423.050537392546,143.883166333077,164,99,50.6,45.4,57.1,88,85
"15",75.5,48.7,92.8,104,290,312,244,210,85.9,136,134,89
"16",65.5506259265162,113.85206039245,132,210,295.119701141025,218.548173650341,113,64.2,56.7,94.1,151,88
"17",76.6312638976929,119.911069236008,120.73038746146,156.633834189536,247.244266537839,180.604839073952,113.915515774208,62.0279475700194,52.1673262257441,85.9324494709934,83.2,175
"18",155,128,172,294,270.045849997901,128.955981167436,107,102.431184481962,54.2741920738675,77,70.9,90.2
"19",106,160,167,209,342,286,152,85.8,72.1603207185958,111.94489098409,131,216
"20",89.8984001205741,106.847827853963,174,303,404.737385824229,294.578766644893,103,87,222,164,150.74356258593,97.3291458945523
"21",182,140.227511611275,161.419642636546,412,823.372139307486,534.134031751391,404.840933103681,141.89769469879,225,229,131.817772421198,121.151516731516
"22",177.643686826829,266.233222995704,308.67061442977,1149.44537943448,291,526,441,143,166,259,278,124
"23",147,232,496,511,456,243,240,149,121,908,921,137
"24",105,257,388,674,223,261.030303463719,212.972603771781,67.2,90.9,49.7,45.9,47
"25",57.9,76.7,222,255,188,136,271,152,263,183,166,135
"26",172,320,233,154,124,132,92,241,129,162.215342887415,149.103162761873,116
"27",210,111,166,276.066359291489,212.349373433011,85,71.4,68.8,53.7,107,98.3509829066739,89.5042686152226
"28",91.7,144.788677897947,368.604010561621,430.70577321059,326.80873011251,181,149.959702108588,121.198601298794,78.9,105,177,224
"29",130,143,437,314.014938758193,466.97353604263,286,368,376,205,122,107,172
"30",195,167,438,814,336,469,244,216,176.455009664383,300.671685487244,106,92
"31",148,269,296,957.635586127738,215.575619123127,370.878201267922,268.719107807401,200.852922200077,129.152929939186,159,226,200
"32",118,140,368,430,316,199,145,121,73.2,105,93.1,212
"33",150.041659321007,136.041251082495,182.805431142102,239.910361518485,265.795856082131,137.057289160849,145,108,63.4,74.4,139,112
"34",348,225,239,334,293.507998342512,306.392005259516,357,219,77.8826048233421,123.941032890856,120,292
"35",182,161,201,236,162,154,166,121,58.2,38.7,37.1,53.3
"36",46.2,48.8,62.7936215816175,272.496037146746,208,225,75.8,38.486413227443,26.2612761188055,34.5,46.1,44.7
"37",46.2,62.7,180,313,131,172,99.1,56.6,67,114.165094921142,39.8374724929268,67.9
"38",37.5263338873288,53.357492819636,113,134,201,138,173,118,81.1,83.7,81.7,120
