"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",49.7298149603295,203,205.657690158669,232,208.828625572428,73.9501909983422,70.5,53.7,66.5878411532748,35.9,53.8,22.1427738687893
"2",31.1,128,218,138,345,108,133,47.7,166,80.1,36.8,91.4
"3",186,230,209.16440304679,223,106,112,75.7,103,38.3,39.4,36.3,37.6370164651276
"4",31.7,69.6,139,334,198,238,171,162,50.9,107,159,161
"5",181.057390789625,248.335819548411,445,181,297,176.385175198578,95.9,106.601440382713,74.3,79.4401906011229,100.62788686713,123.525181064396
"6",182,155.346212131982,193,287,207,80,64.2660044817251,85.6,44.2,42,43.0925305801021,45.7
"7",46.3,95.3,140,153,97,93.1,71.9,56.6,27.3,25.2,24.0842806645249,24.3
"8",23.8,38,65.4,133,263,175,129,59.8,46.6,54.2,40.3,35.7255724908751
"9",45.5,54.8,264,292,282,179.383003711038,155,47.5,32.5,27.2,37.4,47.3
"10",81.2,71.6,158.131324817252,264,75,56.5,59.1,40.1,26.2418705239273,19.2669016751778,22,29.4877214907141
"11",39.1,90.9,61.5,190.740864455261,101.996800524541,144,41.7,24.5228461274712,23.3074274060957,20.5067479120984,25.7,41.2
"12",39.7734933117434,71.5,199,331,132,95.5632095234022,59,27,34,24.6,19.7,37.8
"13",28.6,47.1,138,144,152,52.2,47.9,43.559529875702,76.4,38.7,32.6,68.6
"14",49.1803844637082,47.2469257953267,97.3,74.9,108.848190510576,59.4352262457582,42.8,20.3,22.8,25.4,52,49.4086314783374
"15",45.9,26.5,51.1,47,163,137,120,98.6,34.8,69.9,68.6,35.2
"16",30.8,40.4,89.7,100.067380092694,52.7,98.8,58.2,30,18.5,55.8,94.6,59.1
"17",39.4313768719326,29.2,131,262,110,43.3,45.3,41.6,83.8,35.2,39.5,132
"18",96,79.7,128,178,109,114,47.8,27.9,27.2,33.7,28.7,36.8
"19",79.3909600789609,102,107.313074031471,127,96.9641154045469,107,53.8,30,52.8,37.8,58.9,196
"20",158,52.3,103,146.074696828124,106.667966734386,71.8,55.7,46.4,62.0551084350986,87.8,51.6,128
"21",81.2,86.5,146.801065113907,286,221,131,102,128,104.117169557022,133,111.674927331433,111
"22",141,89.7955101898842,95.7,210,156,168.292226787718,273,69.2,85.7,158,169,66.9
"23",74.2,153.394000914511,332,412,262,138.141372756643,97.9,25.5785937905592,33.4678932809593,52.5980189614266,46.9,68.8
"24",46.4,118,288,434,91,47.9620666562625,51.5,27.7,32.5,25.6,22.6,28.7
"25",34.2,52.7,186,149,76.5,72,160,129.49052975306,82.7040151374376,90.7,100,75.8
"26",95,80.497928825725,172,101,62,71.6,55.3,160,78.4,95.2,172,56.8
"27",123,58.5,121,99.9639685602338,79.7,33.9,39.9,86.0160514185114,45.3449079826734,54.1,61.1,43
"28",45.8,106,239,199.446148161271,133.124240946587,65.8,42.4,82.1,45.1,49.8,81.8,111
"29",76.6184457981288,71.4,267,351.21007772228,278,207.416177544441,245,213,93.9,54.3,51.3,92.8
"30",96.6,81.9,300,536,164,125.374480385709,125,121,58.2267967755487,40.2,68.6,45.3
"31",102,177,185,274.614936571531,86.5,86.3,47.8,42.9,49.7088338102345,93.2,137,123
"32",73.1,162.406874305428,269,309,156,93.6,83.8,50.1029930647815,33.2,48.7,45.8,141
"33",73.1,118,177,182,55.1,88.3,73.1,50.2,34.2950855124998,43.1,65.7,72.1
"34",210,142,177,219,190,194,246,119,67.5,56.2428093300204,67.4,203
"35",108,80.4,101.193344543939,150,82.1,90.8,92.8,60,27.3,22.5,13.5118434404171,34.2
"36",25.1,23.3,78.1,184,104,131,30.2,21.3,17.2,20.8,26.5,25.8
"37",26.2,40.3,122,211,134.789668419206,118,53.1,27.6,40.9,36.1121771940514,42.4,30.5
"38",60.4,79,75.5,77,94.3,67.6,84.7,46.9,29.6,29,27,56.1
