"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",41.3,203,131,232,129,102,70.5,48.5540118296673,47.3,35.9,53.8,34.9935110724852
"2",31.1,128,134.16137640783,197.497513908535,345,108,133,47.7,166,80.1,36.8,91.4
"3",186,145.08499290359,166,223,106,112,75.7,103,38.3,39.4,36.3,43.6
"4",31.7,69.6,139,334,200.835886051801,153.260815025925,171,162,50.9,107,159,161
"5",88.9,128,445,181,297,104,81.6927431633282,94.2,74.3,67.8,94.4,234
"6",124.476329138876,68,193,112.202032007224,79.2205410506355,80,122,85.6,44.2,42,41.9,36.3536828809564
"7",46.3,95.3,140,97.6850662447467,97,93.1,71.9,56.6,27.3,19.4545785938905,19.9,24.3
"8",23.8,38,65.4,135.357703606645,263,175,129,59.8,46.6,54.2,40.3,51.6
"9",45.5,54.8,264,225.046608310682,282,245,155,47.5,30.7893436644835,27.2,37.4,48.8837504499028
"10",81.2,71.6,153,264,75,56.5,59.1,40.1,19.5,23.4,22,25.1837871204811
"11",39.1,90.9,61.5,270,153,144,41.7,30.6,15.4,16.0782952342024,23.6085825499545,41.2
"12",37.6,97.520196934629,199,136.42935412241,132,158,59,34.3295818508623,24.2891987631929,24.6,19.7,19.9079691967142
"13",28.6,47.1,78.7663129087388,144,152,52.2,47.9,51.2331381190802,76.4,38.7,32.6,68.6
"14",32.1,59.3,97.3,74.9,58.9,82.6,42.4126300277824,20.3,22.8,25.4,31.0778649571895,50
"15",45.9,39.9808077035461,51.1,88.2462982405075,163,137,120,63.8044230155561,34.8,69.9,43.3194112334299,35.2
"16",30.8,40.4,89.7,132,52.7,45.7100162301367,58.2,30,18.5,55.8,47.3587093313139,59.1
"17",41.2,29.2,131,262,110,43.3,45.3,41.6,31.6549075426015,35.2,68.9153716292053,132
"18",96,79.7,128,178,109,114,47.8,27.9,25.3898737581283,33.7,28.7,36.8
"19",51.1,102,112,127,169,91.8322057355678,53.8,30,27.9453480649528,37.8,58.9,39.9488724824374
"20",38.0225199132915,52.3,103,200,167,91.7909884080383,55.7,46.4,55.3136535444937,87.8,51.6,128
"21",81.2,86.5,127,286,171.876255797719,131,102,128,107.57722485181,133,70,86.9685610870952
"22",141,93.5,95.7,210,248.540485002457,393,273,69.2,85.7,158,169,66.9
"23",74.2,167.424784424541,332,412,262,125,97.9,59.1,48.2,39.197678480487,46.9,68.8
"24",46.4,33.6973158905071,35.3552177938936,52.0802439686324,91,36.5,51.5,27.7,32.5,25.6,22.3810088484799,28.7
"25",34.2,52.7,186,149,76.5,72,160,66.5,145,90.7,100,75.8
"26",95,238,172,96.4485464188638,62,48.3479251920202,55.3,160,78.4,95.2,172,56.8
"27",123,100.570279171807,121,170,79.7,33.9,39.9,39.5,22.2,54.1,61.1,44.0613231289596
"28",45.8,106,180.944067854193,333,106,65.8,60.9604274160255,82.1,45.1,52.3047886348454,81.8,111
"29",55.6,71.4,267,320,209.028983179604,187.138613075673,245,213,93.9,59.8475595727309,51.3,92.8
"30",96.6,81.9,254.681866804342,536,164,119.11807656005,125,121,92.1,40.2,35.2408150376618,45.3
"31",102,177,185,87.9,86.5,86.3,47.8,42.9,56.0967827675529,93.2,137,123
"32",73.1,81.7,269,152.721361036364,101.527082153306,93.6,83.8,55.4,33.2,48.7,45.8,141
"33",73.1,118,177,95.6654171958047,55.1,88.3,57.0859986282591,50.2,26.7,43.1,65.7,72.1
"34",210,142,177,151.267592033004,190,194,246,119,70.6877167129707,52.5,67.4,203
"35",116.809906218402,80.4,126,150,93.4709723755448,76.7759167762805,92.8,60,34.0042952117789,22.5,21,34.2
"36",25.1,23.3,85.4435199685063,184,104,131,30.2,21.3,17.3524948898896,20.8,19.2072746287139,25.8
"37",26.2,40.3,122,76.2108386019142,62.9,118,53.1,27.6,40.9,59.2,42.4,30.5
"38",60.4,79,75.5,77,94.3,67.6,84.7,46.9,29.6,29,27,56.1
