"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",41.3,203,131,232,129,102,70.5,21.6912448342117,47.3,35.9,53.8,39.7
"2",31.1,200.823356519102,218,138,66.6922829556385,108,133,47.7,52.1417426746991,80.1,36.8,91.4
"3",120.134830813389,230,166,223,106,112,75.7,53.6141842299106,18.6259804066523,39.4,36.3,43.6
"4",31.7,69.6,243.556339062777,334,198,238,171,162,50.9,107,159,161
"5",88.9,128,445,387.164406254715,182.783997168897,104,95.9,94.2,74.3,67.8,94.4,234
"6",182,68,193,287,207,145.043165867635,122,81.0011387321875,44.2,42,18.6037306406945,45.7
"7",83.4843502067201,95.3,140,153,97,93.1,71.9,56.6,27.3,25.2,19.9,24.3
"8",23.8,3.95211071214968,65.4,133,263,175,129,73.5275865183343,46.6,54.2,40.3,51.6
"9",45.5,54.8,264,292,282,189.614263760671,155,78.0566373605996,32.5,27.2,37.4,56.5797962200167
"10",81.2,71.6,153,264,75,56.5,59.1,40.1,19.5,23.4,22,17.1
"11",39.1,90.9,169.659668124458,270,172.098273878864,144,41.7,30.6,15.4,18.1677369499789,25.7,41.2
"12",37.6,71.5,199,331,242.027911131885,158,67.1733136592323,36.9317771466536,34,24.6,19.7,33.3107256699621
"13",28.6,47.1,138,144,152,52.2,47.9,47.4,76.4,54.671140873242,55.2112739012517,68.6
"14",51.1742534366504,59.3,97.3,74.9,58.9,51.0314116651751,42.8,20.3,22.8,25.4,52,50
"15",30.1405647173938,26.5,44.8366407579133,47,68.3905174940047,137,122.13886817383,98.6,34.8,69.9,68.6,35.2
"16",22.6173627387051,40.4,89.7,132,52.7,60.9383823067368,58.2,30,15.841439833038,55.8,94.6,59.1
"17",22.719678927504,29.2,131,262,110,43.3,30.8604790700561,41.6,30.0955038245002,35.2,39.5,132
"18",96,79.7,128,178,109,114,47.8,27.9,27.2,25.1740275175184,28.7,126.534726145554
"19",121.941023474436,102,112,127,169,107,53.8,30,52.8,51.1478538402038,58.9,196
"20",158,52.3,103,200,167,93.2399505145846,55.7,46.4,76.122382741633,87.8,51.6,86.8518911144105
"21",81.2,86.5,127,286,221,131,102,85.1525107902968,121,133,70,91.4441680424569
"22",141,81.0783060624678,95.7,210,156,393,273,126.283490277613,85.7,158,169,66.9
"23",58.3144908878851,107,332,412,262,125,97.9,59.1,48.2,43.4,73.3895109857168,68.8
"24",46.4,118,324.759376708448,434,91,36.5,51.5,27.7,32.5,25.6,22.6,28.7
"25",34.2,131.122092311173,186,149,76.5,72,160,66.5,145,90.7,100,75.8
"26",95,238,172,101,62,16.3983171159109,55.3,160,155.07168206896,95.2,70.3103363969161,56.8
"27",123,58.5,121,170,79.1024863925506,23.3298952188386,39.9,39.5,47.761567031734,54.1,61.1,47.5273805366294
"28",45.8,106,255.850150156106,333,106,5.3861666601944,42.4,82.1,45.1,49.8,81.8,111
"29",55.6,71.4,267,320,278,155,245,213,93.9,54.3,51.3,72.7045973716456
"30",96.6,81.9,300,536,394.367289291918,297,125,121,92.1,40.2,68.6,45.3
"31",102,177,185,236.696993722707,86.5,86.3,47.8,42.9,112,104.911390862394,137,123
"32",73.1,156.796153819503,269,309,156,112.4406860859,83.8,55.4,57.681362162784,48.7,45.8,81.4150128417758
"33",73.1,118,177,167.563432348386,55.1,73.4237190386011,73.1,50.2,26.7,43.1,65.7,182.3233295876
"34",210,142,177,219,190,194,150.171041852125,119,61.5146186869892,52.5,67.4,203
"35",108,80.4,126,152.171655773691,82.1,90.8,92.8,60,31.8323493322402,22.5,21,34.2
"36",25.1,23.3,78.1,184,104,131,72.8658570629181,21.3,17.2,20.8,26.5,25.8
"37",26.2,63.0844895680122,122,143.275667392421,113.686201953443,118,53.1,27.6,36.595939831545,59.2,42.4,30.5
"38",60.4,79,75.5,77,94.3,67.6,84.7,46.9,27.8274851278386,29,27,56.1
