,0,1,2,3,4,5,6,7,8,9,10,11
0,16.7,73.3,50.5,72.2,45.5,36.10665747089104,22.6,16.3,18.5,12.9,18.154931644582128,27.0716728630073
1,10.5,37.068767166959695,58.8909158403941,93.55779326204595,39.9969763069766,41.0754571876064,27.8797070428135,26.246892555997,26.3355747548735,17.60292228587212,16.1,47.3
2,26.703206156234,32.494706671549366,92.2,86.7,51.3,40.381686812357636,36.9295214438535,46.4,15.6,13.5,14.3,16.5
3,10.1,14.0,47.9,112.0,68.3,88.7,36.068758883078814,25.13966103075,18.8,43.7,63.5,36.3
4,27.1390147505315,34.69037368585923,146.0,73.46665650056612,46.0962882040029,33.85181864354124,39.0393686235085,32.5,22.6,38.3,43.1,81.3
5,44.1,14.3,42.34783731073293,79.5037467099396,69.2,31.7,39.29958422943524,20.6781687331582,14.1,15.970924775057545,18.965523331478,13.2
6,29.6455521548645,31.97490892350972,54.5,56.9,44.4,40.4,23.6,25.9,10.9,10.0,9.3,8.7
7,20.1523031776238,24.93905827256338,17.9,45.6,118.0,41.88216967575138,42.7098643238833,16.2,16.409305229482985,20.3799435178359,15.8,18.5
8,20.7390657018319,30.561566420569203,54.9335788735354,81.88600008307567,70.4504875052573,43.56058761819155,51.4,17.9,16.750811219993892,16.8996830727014,15.6,18.7
9,27.9,20.7,64.5,135.0,31.0,36.27658958631341,28.3943088180937,15.8,9.5,9.5,8.8,8.0
10,11.2,33.2,24.5,92.8,53.6,44.96938899089222,23.5289131637357,18.222294691743976,13.0499826361899,9.0,11.1,13.4
11,13.7,17.8,69.1,134.0,53.3,55.8,21.3,12.8,16.60533367789164,14.9629698408793,9.0,16.9
12,23.8533593671379,47.9661516197819,61.7,73.4,50.0,24.4,16.7,21.8,31.0,17.1,14.3,31.5
13,15.7,27.4,44.1,34.0,29.4,36.9,20.1,10.3,10.4,11.4,26.3,21.8
14,21.7,10.3,27.2,27.1,68.5,56.2,42.2,37.1,16.2,23.7,26.3,13.0
15,22.424362865109405,32.9268093764496,58.205558932701514,72.1471014847998,24.4,43.4,31.863468003394647,17.9856779795146,12.8,28.9,52.8,25.733126310714695
16,19.8,13.0,65.4,110.0,51.9,21.0,23.1,23.8,55.7,20.477974494279962,27.5021608899988,30.645768356619
17,37.6,36.3,66.5,88.0,55.9,41.4,44.10289606560266,23.0660205303869,18.435440587714613,13.9149199917468,13.4,18.1
18,19.0,35.623948968816535,48.5035479296488,69.5,79.3,40.4,37.95389617213888,27.7214441790713,20.985237534303,20.160455731417446,23.80328848910377,29.4480765920357
19,45.2,16.4,26.4,86.4,65.0,22.9,39.77495070892919,25.3185339268437,55.4,21.45102674502005,32.3919299422887,42.6
20,19.4165642858546,19.597966624477017,45.8,89.0,93.5,51.6,40.229058089247886,30.2187904562678,25.93556480152665,30.319647709716534,40.9878122931521,37.1
21,27.277628997080463,26.7799305481312,31.4,88.6,53.79021155769015,40.0990663496847,33.1972243978092,35.9623085779525,33.8713572432422,28.877579474671855,38.9701683577433,29.30819049423478
22,18.1,25.750644981127063,73.1909078086723,181.0,73.4,36.8,27.4,25.19187021079277,13.8,13.897927038758143,15.4927895457002,20.0101376061286
23,15.6,28.5,117.0,171.0,30.2,14.6,26.2,12.2,23.182557053274,14.5700663925157,9.9,22.16812616995392
24,11.9,20.1,80.0,72.8,29.1,29.1,48.1,19.1,19.46092570564756,31.9020985108437,39.5218942272172,36.0545230434563
25,20.9181124891785,33.40945792101603,83.6,46.6,29.3,36.5,24.1,63.3,29.9,44.7,71.5,22.4
26,37.9,13.9,37.1,71.37391213624699,48.2540075399521,31.294265516088466,32.7522503609147,15.3,9.85,21.0,23.0,9.93
27,28.042083821396794,26.7619052503462,92.9,113.0,51.5,35.340917187393515,35.2373999027077,31.5,16.6,19.8,23.234042224123307,34.9567594892822
28,37.195134511007545,40.1125936185602,88.1,95.34221041534616,56.8065970907433,33.3,83.1,68.6,24.8,15.6,15.4,24.0
29,26.5,29.804627507041506,58.4850719008338,94.7233250908799,58.11717639722258,108.0,45.8,44.1,31.1,15.0,29.0,16.0
30,44.6,70.1,76.6,37.1,33.5,26.8,45.20732555073329,35.1173121719302,27.04415352892157,21.0305555836295,24.8987778940104,36.10868284449123
31,30.9,23.0,60.33516238611191,98.4743170593298,67.2,32.7,44.5,24.4,21.832782020958618,17.4285756503354,19.9,48.1
32,26.4,43.7,50.6,76.1,22.5,41.7,29.419894095605546,30.4694188191249,27.1430937528152,17.67065290953531,19.2,26.9
33,67.1,53.0,70.9,86.0638387422199,52.6896446556107,66.8,75.4,34.52159322897865,30.8696387932856,19.1,24.7,83.1
34,37.5,21.6,43.5,62.9,31.0,30.4,35.6,21.1,11.2,10.0,13.951188078806013,12.1442507456046
35,25.7774163231865,28.15523713879945,29.8,77.3,38.42806931812151,39.6080730148541,10.9,8.4,7.9,8.7,9.8,9.8
36,18.018690524464432,30.7129813899846,40.3,87.9,22.0,37.83204901584406,25.9635035353151,12.8,16.94332151390392,18.2416037108656,22.209193152402566,24.1766146644045
37,30.4494649618272,31.458357051271612,32.9,76.39708277872239,45.5761985356313,22.8,31.304541588761595,24.2126393982204,25.305360320908214,14.1649736566064,10.4,14.2
