"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",65.3343936362007,39.0289996377652,131,232,174.206693662128,131.374342279272,70.5,53.7,47.3,35.9,53.8,43.2166605431048
"2",60.566126502649,128,218,138,345,108,133,47.7,153.392373769466,51.4111317038964,69.0369134260964,133.804178720669
"3",31.4212105533562,48.1328941051033,96.3694039905213,222.260911359893,110.308505134123,112,43.4841300394106,22.5631033228888,28.412796776971,20.557494138632,14.5192773182439,43.6
"4",31.7,69.6,139,334,304.651788962145,306.508742168291,88.759823252901,53.020485652197,50.9,107,159,161
"5",88.9,128,445,181,297,104,95.9,99.3034250355762,196.52212405098,67.8,94.4,234
"6",182,68,193,204.036388650567,110.102837629519,80,122,85.6,44.2,42,41.9,45.7
"7",46.3,95.3,140,153,97,93.1,71.9,56.6,27.3,25.9546157616962,15.1564543531803,24.3
"8",23.8,38,65.4,133,72.2862220435936,146.057509433962,129,59.8,46.6,54.2,40.3,51.6
"9",45.5,54.8,264,292,282,167.796633126935,78.0526043957551,47.5,32.5,27.2,37.4,47.3
"10",32.0669423690587,71.6,153,264,75,56.5,59.1,40.1,19.5,23.4,15.6188124469984,21.1594649855171
"11",31.3780187059983,29.1278022250901,110.082944203397,270,153,144,51.4225814251738,26.6275616907476,15.4,19.0974807289448,15.2282810208447,41.2
"12",42.0226161701806,57.597934213218,130.755630394068,301.567347865732,174.117612816684,168.649038142921,59,27,34,24.6,19.7,37.8
"13",28.6,47.1,102.942029811454,70.751153592617,152,52.2,47.9,47.4,72.4335885936978,26.3579483735698,32.6,68.6
"14",32.1,59.3,97.3,166.817524942908,134.709625752677,82.6,42.8,20.3,22.8,25.4,52,50
"15",45.9,40.3486045577482,61.3443296049837,124.752229930624,76.753899689751,137,120,98.6,34.8,69.9,68.6,35.2
"16",30.8,40.4,89.7,149.092967931856,85.9357746122326,98.8,58.2,30,22.7210540950044,46.4400398157014,94.6,59.1
"17",41.2,29.2,186.418544912906,71.0419638038468,110,43.5674801594208,37.6404659049111,41.6,83.8,35.2,39.5,132
"18",96,79.7,202.211932886818,276.470812819827,109,114,47.8,52.9980294690288,31.1705086853744,33.7,20.642550681727,34.6542714207986
"19",51.1,102,112,50.35047317619,60.1979126390971,24.1453166079895,27.3805758569042,30,64.1553241835413,68.8252220219658,81.3614337195964,54.7039657475884
"20",158,52.3,322.050634654812,278.687264897852,167,71.8,55.7,46.4,131,87.8,51.6,128
"21",81.2,86.5,127,286,221,131,64.3766741157074,42.8412079486229,37.0984223717636,32.1780930948019,24.5008522181272,41.2447166368431
"22",51.3624850633489,50.6927577981808,141.138929543824,238.642814213438,156,393,273,69.2,100.566882518994,146.545849847206,169,66.9
"23",74.2,107,433.753263455186,642.191881918819,134.653136531365,54.9722017920635,97.9,59.1,48.2,43.4,46.9,68.8
"24",46.4,118,288,434,91,36.5,51.5,27.7,32.5,25.6,22.6,28.7
"25",34.2,52.7,354.031939579185,250.77433592071,76.5,72,160,66.5,145,90.7,100,75.8
"26",106.370205646399,158.815645028175,172,101,62,71.6,55.3,34.4534525091115,45.1972977926033,95.2,172,56.8
"27",24.1272411325769,34.4140670054492,121,206.546116399157,47.3185117039763,18.9794030461004,31.4872631760138,14.4035469692323,15.5024114921743,13.9586028788458,11.7516303792293,43
"28",45.8,106,239,333,106,65.8,42.4,82.1,45.1,49.8,81.8,111
"29",114.824173817909,230.569962072503,347.20052558331,370.170033547669,278,155,245,140.368212485824,66.0499471624273,54.3,37.5880636957403,58.7917112105122
"30",96.6,81.9,227.921823355974,535.248130393097,164,297,125,121,92.1,39.5404815954435,51.3912570772856,45.3
"31",89.2084962991779,177,185,87.9,86.5,86.3,47.8,42.9,112,93.2,137,123
"32",48.9497404844291,113.289792387543,252.403394794537,309,156,93.6,83.8,55.4,33.2,48.7,45.8,141
"33",73.1,87.7560513468521,249.47510348906,182,120.840048530394,31.6175044352454,73.1,42.9137095422039,28.1525724423418,43.1,65.7,72.1
"34",210,222.859806675671,208.568636981737,217.217786253503,260.503608839441,194,246,119,67.5,51.2155112463775,60.5441915226584,158.258672841838
"35",108,49.9910828037077,135.674633977325,150,82.1,90.8,92.8,62.9299512940791,31.0716001129419,30.8768452611136,29.4547521432639,32.1260661801231
"36",25.1,23.3,78.1,184,104,102.162965220301,36.4825235949869,21.3,17.2,13.5489948576844,12.1814527935804,25.8
"37",26.2,40.3,122,211,62.9,118,53.1,27.6,36.9122930382765,15.8472295713962,20.2589315638404,18.1555578136148
"38",60.4,79,75.5,77,94.3,67.6,87.202803815954,43.0769464192582,23.9275986080361,23.4126505673052,27,56.1
