0.634,1.43,NA,0.53720274225952,0.966,1.4,0.868,0.314,NA,-0.0788194495286518,0.326,0.21
0.236,0.508,1.78,1.46,2.73,NA,0.658635116088376,0.491,3.69,0.456,NA,0.327296156370018
0.667403820556441,NA,3.15,2.74,1.13,0.98,NA,0.33425335917348,NA,0.0329222298263931,0.394,0.355
0.357,0.31,2.39,4.57,1.52,3.08,2.7,1.99,0.51,0.805,1.43,0.923
NA,NA,1.28860881945948,2.69,3.11,0.817,1.81,0.989,1.52,0.835,0.654,2.42
1.15437918796659,0.858201019366595,NA,4.28,1.71,0.734,1.74,1.61,0.616,0.524,0.422,0.38
0.347,0.323,0.852,0.925,0.559,1.14,NA,0.603000483613987,0.41,0.435,0.328,0.432
0.5,0.472,1.31,2.72,NA,2.35352994558086,1.21,0.506,0.295,0.302,0.372,0.428
0.387,0.272,2.51,3.18,2.31,2.91,1.94,0.377,NA,0.31435966412865,NA,0.304467272089557
NA,0.423120044713649,1.52,1.72,0.402,0.433,NA,0.150031763351884,0.235,0.298,0.279,0.227
0.302,NA,1.10478983802594,NA,0.677517221782933,1.06,NA,0.176443508948896,0.201,0.236,0.286,0.446
0.414,0.422,NA,1.21119382348518,1.19697395034941,NA,0.663,NA,0.313058047255336,0.265,0.274,0.307
NA,0.545312258991704,1.5,NA,0.736493641378411,0.939116526708014,NA,0.296,0.601,0.277,0.22,0.287
0.138,0.39,0.666,0.749,0.7,0.729,NA,0.387116163801355,NA,0.223808686930045,NA,0.304680097183804
0.348,0.163,NA,1.17086846293398,1.54,1.78,2.97,1.8,NA,0.39584951792872,NA,0.338900397040865
0.338,NA,0.800808624678885,1.79,0.62,1.69,0.537,0.701,0.317,0.494,0.485,0.28
0.318,0.158,1.35,3.54,0.974,NA,0.602346575818661,1.74,1.58,0.686,0.505,NA
0.996,0.732,1.32,1.38,NA,0.234850166944633,0.178609600640759,0.434141925016701,NA,NA,0.367785343870417,1.29544078645241
NA,0.499774841688968,1.28,1.16,2.7,0.895,NA,0.398672621976139,NA,0.478,0.693,3.39
NA,0.606396499696565,0.725,5.23,2.32,0.666,0.497,0.424,NA,0.758517583705133,NA,1.145263531557
0.496,0.611,1.49,3.36,NA,1.34395216911644,0.885,NA,1.14761148243212,NA,0.582594714170325,0.761
0.63,0.689,0.674,1.5,1.17,2.1,2.07,0.443,0.595,1,0.733,0.393
0.344,0.414,2.2,NA,1.59235349239526,1.46,0.863,0.575,0.383,NA,0.391576869868956,0.438
0.388,0.531,2.7,3.08,0.488,0.402,0.446,0.208,0.277,0.181,0.254,0.239
0.194,0.27,1.03,0.846,0.491,NA,0.540681349156552,NA,0.378284961285575,0.858,0.833,0.506
0.858540060009051,NA,1.39,NA,0.578801545635545,NA,1.27306638847641,2.49,0.938,NA,0.738339617705135,0.572
0.669,0.376,1.38,NA,1.09398682057558,0.238,0.387,0.373,NA,0.42040527108604,NA,0.278396577651932
0.237,0.668,2.11,NA,1.30732228436467,NA,1.16582084251674,0.754,0.438,0.502,0.907,0.73
0.384,0.462,2.28,2.4,2.6,1.04,3.82,2.56,0.99,0.378,0.345,0.395
0.319,0.328,NA,2.03034810101186,NA,0.496922563518981,1.23715894197289,NA,0.46,NA,0.388516667070594,0.348
0.537,0.762,NA,1.17064855824407,0.587,0.441,0.371,0.413,1.41,1.75,1.35,0.879
0.382,0.452,2.61,3.27,1.88,0.898,1.65,0.658,0.368,NA,0.671721608553773,1.22
1.02327721561052,NA,1.04,1.51,0.464,1.49,0.791,0.256,NA,0.231085691612448,NA,0.864254555743364
NA,1.26778284693541,2.12,NA,1.14159929960355,2.24,NA,1.20442403574365,0.44,0.446,NA,0.621371165748632
0.822,0.347,1.24,NA,1.31187398917943,1.86,1.06,0.468,0.293,0.391,0.302,0.318
0.325318127779738,NA,0.558,1.92,1.1,1.35,NA,0.109282496261379,0.204,0.262,0.29,0.267
NA,0.607058029158786,1.42,2.24,0.466,2.74,NA,0.22970948727741,0.321,0.327,0.325,0.209
0.255,NA,0.573191867917897,0.76,0.909,1.83,2.61,0.856,NA,0.236401550539526,0.344,0.33
