,0,1,2,3,4,5,6,7,8,9,10,11
0,100.0,352.0,254.0,381.9569186040654,284.0,170.0,133.0,118.74013006254869,98.7,80.8,106.0,99.0
1,73.8,229.0,387.0,254.0,581.0,267.0,291.0,98.8,247.0,191.0,85.5,138.0
2,327.0,465.0,265.0,437.0,303.0,292.0,269.31401844795585,233.0,116.0,102.0,164.77946385271866,107.0
3,87.0,147.1796013975268,202.0,499.0,398.0,486.0,311.9938621481494,347.0,121.0,115.30579063918424,254.0,290.0
4,192.0,218.0,333.1392973587142,492.42017727373377,522.0,207.0,143.0,168.0,141.0,151.0,184.0,418.0
5,323.0,126.0,280.6463292556154,463.0,406.0,206.0,195.0,154.0,86.7,71.8,66.8,68.1
6,74.0,161.0,174.0,275.0,180.0,156.06739746278188,137.0,93.7,57.2,50.0,39.7,45.1
7,48.2,71.7,97.2,203.0,421.0,310.0,249.1067894874301,126.73210877479602,85.4,96.1,67.4,87.97762493751655
8,58.1,149.2788863584494,365.0,432.0,469.0,364.0,277.0,96.7,86.6,49.2,64.4,81.5
9,138.0,126.0,196.0,398.0,185.0,129.0,134.345031225232,81.8,43.5,42.9,39.9,32.9
10,73.8,143.0,93.0,386.0,337.0,226.28088350974204,88.0,57.0,37.2,38.8,42.7,69.8
11,67.9,115.0,295.0,396.14333453301435,271.0,303.0,117.0,55.5,69.6,55.0,45.5,70.2
12,51.6,57.6,204.0,331.6017171922024,286.0,187.0,118.0,98.7,154.0,98.1,82.4,114.0
13,76.0,118.0,170.0,146.0,167.38003781695062,164.0,99.0,50.6,45.4,57.1,88.0,139.94691360076484
14,75.5,48.7,92.8,104.0,290.0,312.0,244.0,210.0,176.0552491398788,136.0,107.53046394066325,89.0
15,73.7,96.8,132.0,210.0,129.0,166.1969629090879,113.0,64.2,77.93092768596513,94.1,151.0,145.87971610283782
16,95.6595231671053,62.3,186.0,395.0,234.5652323995469,100.0,68.3,68.5,122.0,78.5,83.2,175.0
17,155.0,128.0,172.0,294.0,214.0,244.0,107.0,61.4,65.9,77.0,70.9,90.2
18,106.0,117.22468234561671,167.0,209.0,342.0,286.0,276.87635041609536,160.05461710368806,122.0,100.0,131.0,216.0
19,345.0,127.0,174.0,303.0,336.0,132.0,103.0,184.94184654930902,222.0,164.0,99.1,224.0
20,182.0,133.0,202.0,412.0,430.0,240.0,198.0,270.0,225.0,229.0,135.0,173.0
21,243.0,145.0,156.0,331.0,291.0,526.0,441.0,143.0,166.0,259.0,278.0,124.0
22,147.0,232.0,329.14396381184895,511.0,456.0,243.0,240.0,149.0,121.0,908.0,921.0,137.0
23,124.48004936855963,167.76582185193604,388.0,674.0,262.23216180107875,92.5,95.7,67.2,90.9,49.7,45.9,47.0
24,57.9,76.7,222.0,310.3623973976613,188.0,136.0,271.0,154.2155359648538,173.8574413842846,183.0,166.0,135.0
25,172.0,265.7340896854771,233.0,154.0,124.0,132.0,92.0,241.0,164.21381088804787,154.0,239.0,116.0
26,210.0,111.0,166.0,255.0,186.0,85.0,139.90275382643634,150.7344028096392,82.76709663738798,107.0,111.0,157.97543009704066
27,91.7,194.0,343.0,499.0,249.0,159.12699894888064,103.0,155.0,78.9,105.0,177.0,224.0
28,130.0,143.0,437.0,637.0,531.0,286.0,368.0,376.0,205.0,243.9630614421071,107.0,241.53627513389324
29,195.0,167.0,330.4897355191689,814.0,469.23876407859956,469.0,244.0,221.92668484024273,210.0,246.96726486371,106.0,92.0
30,148.0,269.0,296.0,399.60580443359197,199.0,189.0,199.52901065006313,87.9,169.0,208.14109905618926,226.0,200.0
31,118.0,140.0,368.0,430.0,316.0,199.0,141.40145506691562,121.0,73.2,105.0,93.1,212.0
32,120.0,176.0,303.0,277.0,147.0,152.0,145.0,108.0,63.4,74.4,139.0,112.0
33,348.0,225.0,239.0,334.0,352.2973735612293,343.0,357.0,219.0,111.85040350857096,118.0,120.0,292.0
34,182.0,161.0,201.0,236.0,162.0,154.0,166.0,121.0,62.30700080250488,38.7,37.1,50.36709475973782
35,46.2,48.8,107.0,261.0,208.0,225.0,75.8,45.7,31.4,49.0305963190926,46.1,44.7
36,46.2,62.7,180.0,313.0,131.0,172.0,101.43121877708435,56.6,67.0,113.0,79.6,67.9
37,99.7,115.0,113.0,241.98369487203487,201.0,138.0,173.0,118.0,81.1,83.7,120.18936510558699,143.75659960049285
