,0,1,2,3,4,5,6,7,8,9,10,11
0,0.634,1.43,0.981,1.63,0.966,1.4,0.868,0.314,0.388,0.271,0.326,0.21
1,0.5774631332852384,0.508,1.78,1.46,2.73,1.46,1.94,0.491,0.4813350471347782,0.456,0.338,0.793
2,1.04,1.65,1.6132137106113689,2.74,1.13,1.595102876648942,0.692,2.38,0.358,0.415,0.394,0.355
3,0.357,0.31,2.39,2.3460300290805036,1.5421789580367844,1.4771203509625235,2.7,1.99,0.51,0.805,1.43,0.923
4,0.547,0.581,5.12,2.69,3.11,0.817,1.3698586531155665,0.989,1.52,0.835,0.654,2.42
5,1.48,0.588,1.86,4.28,1.71,0.734,1.74,1.2926599189333678,0.616,0.524,0.422,1.237668845490269
6,0.347,0.323,0.852,0.925,1.048428929537728,1.14,0.728,1.23,0.3950589943108864,0.435,0.328,0.432
7,0.5,0.472,1.31,2.72,3.89,2.59,1.21,0.5533405395929072,0.295,0.302,0.372,0.428
8,0.387,0.272,1.9974957525714605,3.18,2.31,2.91,1.94,0.377,0.392,0.351,0.374,0.375
9,0.37,0.351,1.52,1.72,0.402,0.433,0.55,0.5664382170023801,0.235,0.298,0.44454411894708196,0.6763372819800378
10,0.302,0.5110753824788478,0.545,1.23,1.0,1.0394800917748044,0.464,0.347,0.201,0.236,0.286,0.446
11,0.414,0.4689361437276334,1.63,3.25,1.563263729231956,2.38,0.663,0.302,0.432,0.265,0.3252288259985193,0.307
12,0.253,0.58,1.5,1.13,1.16,0.636,0.309,0.6037472682337994,0.601,0.277,0.22,1.4574758322182206
13,0.138,0.39,0.8796920356791326,2.0350154178587645,0.7,1.2505095999602476,0.399,0.269,0.246,0.279,0.35558994914183195,0.301
14,0.348,0.40028307149172254,0.599,2.3103776955336657,1.54,1.78,2.97,1.8,0.468,0.605,0.621,0.3
15,0.338,0.338,1.2138207419536413,1.79,0.62,1.69,0.537,0.701,0.317,0.494,0.485,0.44344733798006347
16,0.318,0.158,1.35,3.54,0.974,0.427,0.917,1.74,1.58,0.686,0.505,1.69
17,0.996,0.732,1.32,1.38,1.1042817868448727,1.37,0.518,0.414,0.287,0.487,0.386,0.327
18,0.325,0.724,1.28,1.16,2.7,0.895,0.342,0.363,0.845,0.478,0.693,3.39
19,0.5345176398970678,0.5252086861716779,0.725,5.23,1.8526776508077467,1.2535151484769576,0.497,0.8613166033074634,0.6403265790860906,0.627,0.467,0.898
20,0.5736720751489104,0.5257111554979342,1.49,3.36,2.63,1.1,0.885,1.43,1.23,0.938,0.591,0.761
21,0.63,0.689,1.4028552609256488,1.5,1.17,2.1,2.07,0.443,0.9146531431802455,1.0,0.7599477477988721,0.6407111927565031
22,0.344,0.414,2.2,3.83,1.88,1.46,0.863,1.0515025918001246,0.4338770612108521,0.4338041194613016,0.408,0.438
23,0.388,0.531,2.7,3.08,1.38910469097239,0.402,0.446,0.208,0.277,0.181,0.254,0.239
24,0.194,0.27,1.03,0.846,0.491,0.9815902570165744,1.68,0.47,1.69,0.7372653725439123,0.833,0.506
25,1.12,0.7942464691981352,1.39,0.819,0.583,0.974,0.975,2.49,0.9466385620393443,1.28,1.92,0.572
26,0.4242097621820722,0.376,1.38,2.58,0.49,1.3768890464535473,0.387,0.373,0.3267426478127141,0.388,0.3,0.23
27,0.237,0.668,2.11,2.21,1.04,0.375,0.52,0.754,0.438,0.502,0.907,0.73
28,0.6909302858922493,0.8975057547273053,1.6018010064217711,2.4,2.6,1.04,1.0378813189411473,2.56,0.99,0.378,0.345,0.5939011357698318
29,0.319,0.328,3.56,4.5,1.17,3.32,1.15,0.9148413207654383,0.46,0.364,0.367,0.348
30,0.43981590954648364,0.762,1.13,0.695,0.587,0.441,0.371,0.413,1.41,1.75,1.35,0.879
31,0.382,0.452,2.61,3.27,1.88,0.898,1.65,0.658,0.368,0.418,0.4371532815821548,1.22
32,0.778,1.02,1.04,1.51,1.5179939222711354,1.49,0.791,1.2494202298576718,0.269,0.407,0.323,0.413
33,1.63,0.5728105628916804,2.12,1.92,1.9053239277193812,2.24,3.19,1.07,0.6355759278186088,0.446,0.729,1.85
34,0.822,0.347,1.24,2.3233855399166297,1.2262055087074866,1.86,1.06,0.9502394787062625,0.36347984041688397,0.4056776260093208,0.38973447370775993,0.318
35,0.245,0.4672854646862007,0.558,1.92,1.1,1.35,0.5981682420096309,0.2,0.204,0.262,0.29,0.267
36,0.4540462658235758,0.342,1.42,2.24,0.466,2.74,0.686,0.4,0.321,0.4084579374782906,0.38128293879730846,0.3386947603367357
37,0.255,0.573,0.518,0.76,1.4389248911808972,1.83,2.61,0.856,0.46297019740923206,0.303,0.4676499849895053,0.33
