,0,1,2,3,4,5,6,7,8,9,10,11
0,41.3,203.0,131.0,232.0,129.0,102.0,75.72216033935547,61.1979064941406,47.3,70.20743560791016,40.3293914794922,39.7
1,68.0249710083008,76.24832916259766,218.0,138.0,345.0,108.0,133.0,59.49753189086914,47.0500526428223,80.1,36.8,91.4
2,186.0,230.0,166.0,223.0,106.0,91.60772705078125,78.1253662109375,54.2662734985352,30.739391326904297,55.29511260986328,37.5517807006836,43.6
3,31.7,69.6,139.0,334.0,198.0,238.0,171.0,162.0,50.9,44.82328796386719,116.137825012207,161.0
4,88.9,128.0,445.0,465.33367919921875,199.223266601562,104.0,95.9,94.2,74.3,67.8,94.4,234.0
5,182.0,68.0,193.0,287.0,207.0,80.0,122.0,85.6,44.2,42.0,41.9,45.7
6,46.3,95.3,214.21551513671875,189.012054443359,100.16291809082031,94.5416564941406,71.9,56.6,30.092899322509766,29.6343517303467,19.9,24.3
7,23.8,38.0,65.4,133.0,263.0,175.0,129.0,59.8,46.6,54.2,40.3,51.6
8,45.5,74.71334838867188,204.801528930664,292.0,282.0,245.0,155.0,47.5,32.5,27.2,37.4,47.3
9,81.2,71.6,156.99046325683594,178.219024658203,75.0,56.5,59.1,40.1,19.5,23.4,22.0,17.1
10,45.35597610473633,40.0048675537109,110.408569335938,195.11758422851562,104.1563720703125,91.6076126098633,41.7,30.6,15.4,20.0,25.7,41.2
11,88.85171508789062,78.2516784667969,199.0,331.0,132.0,158.0,59.0,27.0,34.0,24.6,19.7,37.8
12,28.6,47.1,138.0,144.0,152.0,52.2,47.9,37.751686096191406,35.2239990234375,38.7,32.6,68.6
13,32.1,59.3,97.3,74.9,58.9,82.6,51.24342346191406,30.7204875946045,22.8,25.4,52.0,50.0
14,45.9,26.5,51.1,47.0,163.0,137.0,120.0,98.6,34.8,69.9,68.6,35.2
15,30.8,40.4,89.7,132.0,126.28054809570312,47.9241790771484,58.2,30.0,18.5,55.8,94.6,59.1
16,41.2,29.2,131.0,262.0,110.0,43.3,45.3,41.6,28.504228591918945,81.9997406005859,39.5,42.03959655761719
17,96.0,79.7,128.0,178.0,109.0,114.0,47.8,27.9,27.2,36.4944953918457,28.4517517089844,49.4693908691406
18,61.32929992675781,72.3145980834961,112.0,127.0,169.0,107.0,53.8,30.0,52.8,37.8,58.9,196.0
19,158.0,52.3,103.0,200.0,167.0,71.8,69.79078674316406,52.7307319641113,131.0,87.8,51.6,128.0
20,81.2,86.5,249.1005859375,118.301651000977,221.0,131.0,102.0,128.0,121.0,133.0,70.0,111.0
21,141.0,93.5,95.7,210.0,156.0,393.0,273.0,69.2,85.7,158.0,169.0,66.9
22,76.07768249511719,94.7301330566406,332.0,488.102783203125,105.642242431641,125.0,97.9,59.1,48.2,43.4,46.9,68.8
23,72.6176223754883,96.72898864746094,331.998168945312,488.102783203125,91.0,36.5,51.5,34.79052734375,38.8672180175781,25.6,22.6,28.7
24,34.2,52.7,145.2623748779297,147.079681396484,76.5,72.0,160.0,66.5,145.0,90.7,100.0,75.8
25,95.0,112.64372253417969,146.73323059082,101.0,62.0,71.6,55.3,160.0,78.4,95.2,172.0,56.8
26,123.0,58.5,121.0,170.0,79.7,33.9,39.9,39.5,22.2,54.1,61.1,43.0
27,45.8,106.0,239.0,333.0,106.0,65.8,42.4,82.1,45.1,49.8,81.8,111.0
28,55.6,71.4,267.0,320.0,278.0,155.0,245.0,213.0,93.9,54.3,51.3,92.8
29,96.6,81.9,300.0,536.0,164.0,297.0,125.0,121.0,92.1,76.11250305175781,52.8642425537109,45.3
30,102.0,177.0,185.0,87.9,86.5,97.18856048583984,72.6155700683594,116.01873016357422,116.989761352539,93.2,137.0,123.0
31,73.1,81.7,269.0,309.0,156.0,93.6,83.8,55.4,33.2,48.7,45.8,141.0
32,73.1,118.0,177.0,182.0,55.1,88.3,73.1,50.2,26.7,43.1,65.7,72.1
33,210.0,142.0,177.0,268.3724365234375,264.23828125,194.0,246.0,119.0,67.5,52.5,67.4,203.0
34,108.0,80.4,126.0,150.0,82.1,90.8,92.8,60.0,47.14480209350586,37.5569038391113,21.0,34.2
35,70.0592498779297,64.0766372680664,78.1,184.0,104.0,131.0,81.36534118652344,42.3389053344727,17.2,20.8,26.5,25.8
36,26.2,40.3,122.0,211.0,127.35556030273438,34.0921325683594,53.1,27.6,40.9,59.2,42.4,30.5
37,50.7805290222168,67.46752166748047,75.5,77.0,91.29137420654297,100.761596679688,84.7,46.9,29.6,29.0,27.0,56.1
