100,352,254,458,284,170,NA,131.451978389493,98.7,NA,101.561085710137,99
NA,155.246250364573,387,254,581,267,291,98.8,247,191,85.5,138
327,465,265,437,303,NA,247.388724021916,233,116,102,99,107
87,185,202,499,398,486,323,347,121,183,254,290
NA,207.198782845,665,307,NA,243.289884342525,NA,168,141,151,184,418
323,126,314,NA,272.58776324759,254.445385842766,NA,154,86.7,71.8,66.8,68.1
74,NA,247.280219694492,408.011255141505,206.141503325977,153.789815727875,NA,93.7,57.2,NA,59.4990790450485,45.1
NA,103.147941452248,97.2,203,NA,310,207,104,85.4,96.1,67.4,82.1
58.1,104,365,NA,469,364,277,96.7,86.6,49.2,NA,103.677699104254
138,NA,211.284049226321,385.455702329424,235.543400146584,NA,NA,80.2539158567936,86.1929907993239,NA,NA,70.0463251463131
73.8,143,93,386,337,306,88,NA,71.5392419413893,83.2701036265745,NA,69.8
67.9,115,295,479,271,303,117,55.5,69.6,55,45.5,70.2
NA,146.329999243232,204,222,286,187,118,98.7,154,98.1,82.4,114
160.540966650416,NA,170,146,129,164,99,NA,68.4760455103472,57.1,88,85
75.5,48.7,92.8,104,290,312,244,210,85.9,136,134,89
NA,101.81734658679,132,210,129,NA,114.293266045812,64.2,56.7,94.1,151,88
NA,167.592316472264,186,395,206,NA,118.720253692177,NA,98.835954874191,78.5,83.2,175
155,128,172,294,NA,157.123423529595,107,61.4,65.9,77,70.9,90.2
108.896835415524,NA,167,209,342,286,152,85.8,122,100,NA,148.451496098765
345,127,174,303,336,132,103,87,222,164,99.1,224
NA,206.953176766948,346.241190062536,NA,316.043938101974,NA,198,270,225,229,135,173
243,145,156,331,291,526,441,143,166,259,278,124
147,232,NA,387.600948816939,399.893707874463,NA,NA,185.240816941726,121,908,921,137
105,NA,261.186654555309,674,223,92.5,95.7,67.2,90.9,49.7,45.9,47
57.9,76.7,222,255,NA,274.66972507296,271,152,263,183,NA,137.830293572298
172,320,233,154,124,132,92,241,129,154,239,116
210,111,166,255,NA,174.501166487452,71.4,68.8,53.7,107,111,81
91.7,194,343,499,249,181,NA,129.973777563491,78.9,NA,105.297998284407,224
130,143,437,NA,398.724846430359,286,368,376,205,122,NA,158.592788761714
182.452056191569,NA,438,814,336,469,244,216,210,86.6,106,92
148,269,296,167,199,189,94.5,87.9,169,159,226,200
118,140,368,430,316,199,145,121,NA,94.5808931795197,93.1,212
120,176,303,277,NA,181.438445802648,145,108,63.4,74.4,139,112
NA,243.648329978776,239,334,318,343,357,NA,142.672090485906,118,120,292
182,NA,189.326870501147,236,162,NA,NA,97.7803308931928,58.2,38.7,37.1,53.3
46.2,48.8,107,NA,199.854466455883,188.643538744537,113.092804673354,NA,31.4,34.5,46.1,44.7
46.2,62.7,180,313,NA,188.12525652542,99.1,56.6,67,NA,93.7022797825853,67.9
154.197819752808,NA,113,134,201,138,NA,92.5589527857751,81.1,83.7,81.7,120
